,index,x,y,time,demand,energy,grid_id
0,8361,7263.558638461773,4527.050439999902,17.531666666666666,10.633333333333333,60.39,0
1,15726,7263.558638461773,4527.050439999902,16.771666666666665,1.0,6.6,0
2,16104,3345.7715207902206,1497.69928000033,21.90972222222222,4.416666666666667,30.15,46
3,55566,6395.280100252887,5653.7201600004755,18.258333333333333,0.21666666666666667,0.8,54
4,189,9011.829595031966,5605.85256000031,16.835555555555555,0.6,3.66,15
5,54516,5333.0408180929135,4689.243680000129,13.516666666666667,8.616666666666667,29.4,30
6,55569,7141.215296944614,3313.9963999999095,10.009722222222223,0.43333333333333335,1.54,25
7,55568,2341.163356126244,7601.1522400003905,12.739444444444443,1.3833333333333333,5.18,49
8,55567,4747.713327371259,7538.36775999992,15.786111111111111,1.2833333333333334,4.81,12
9,64693,6482.657729425116,5600.620520000073,14.942777777777778,0.4666666666666667,13.78,18
10,14416,6482.657729425116,5600.620520000073,6.702222222222223,2.0166666666666666,14.24,18
11,22833,6339.52554928947,4169.913616000347,13.252777777777778,10.916666666666666,65.3,26
12,4748,10907.68957725266,4685.90407999986,6.058055555555556,2.066666666666667,14.0,82
13,15161,5196.843137722122,1765.5352000003938,18.563333333333333,3.2666666666666666,22.3,42
14,15448,8268.474677322514,903.9184000005827,15.330555555555556,1.5333333333333334,10.15,79
15,17584,7704.4051668525,6730.963800000073,22.239722222222223,1.35,9.3,58
16,56221,9153.686296352518,4892.736640000493,14.256944444444445,0.6666666666666666,21.77,36
17,56220,11009.87448922084,6582.796880000027,15.18361111111111,0.48333333333333334,14.97,51
18,17583,9752.281698886396,3611.8887200000217,23.76361111111111,0.6,4.16,59
19,65482,7626.703583863757,5534.719080000354,19.18027777777778,0.016666666666666666,0.1,20
20,56900,4432.1422757047985,5621.771320000459,18.1425,0.36666666666666664,10.54,41
21,11889,11452.795503270596,3369.1331960003886,8.593055555555557,9.7,4.9,8
22,47306,3821.01199516048,3886.292520000114,9.186944444444444,2.4,16.2,28
23,11890,7704.4051668525,6730.963800000073,0.1761111111111111,5.266666666666667,37.6,58
24,4747,6339.52554928947,4169.913616000347,12.571111111111112,4.183333333333334,28.4,26
25,10197,7918.597643732722,1991.8487600000917,20.528055555555554,1.35,9.31,39
26,19680,1388.659234092802,4918.562880000149,17.163055555555555,2.716666666666667,18.86,84
27,15592,6150.886630739291,8319.054919999986,14.683055555555555,1.35,8.1,7
28,16295,2829.9502951534037,7120.583800000351,8.386944444444444,0.06666666666666667,0.15,81
29,21551,9760.271767325781,8173.114400000647,17.970277777777778,4.7,29.5,80
30,2257,7335.029434135357,7113.01404000048,12.064444444444446,0.05,0.3,11
31,41938,6482.657729425116,5600.620520000073,7.144166666666667,2.6,11.14,18
32,15394,8345.663136649971,7102.10468000034,16.490555555555556,0.7833333333333333,5.22,57
33,19081,4148.23828427525,5180.832800000027,13.075,3.183333333333333,22.3,44
34,47817,8345.663136649971,7102.10468000034,16.62666666666667,0.21666666666666667,5.99,57
35,11345,1388.659234092802,4918.562880000149,21.84472222222222,7.983333333333333,53.25,84
36,66346,8268.474677322514,903.9184000005827,10.202777777777778,0.8833333333333333,21.68,79
37,13551,5596.412532734601,4132.810660000214,17.651666666666664,0.75,2.8,27
38,55759,10462.151632530533,5481.396800000513,18.485,1.45,9.98,1
39,13552,8102.955644880511,5576.798040000105,10.889444444444443,2.9,8.7,78
40,57272,8268.474677322514,903.9184000005827,19.67527777777778,0.6666666666666666,19.47,79
41,22529,6395.280100252887,5653.7201600004755,8.296388888888888,2.6666666666666665,9.2,54
42,16188,361.5322710381025,2455.1626000001907,16.775555555555556,0.016666666666666666,0.2,67
43,48488,977.7937881948847,3535.634520000338,6.233611111111111,1.4666666666666666,10.4,9
44,58413,235.52376051205067,3523.611960000635,11.0825,0.48333333333333334,14.68,68
45,22528,235.52376051205067,3523.611960000635,19.758333333333333,2.5,8.86,68
46,20378,2829.9502951534037,7120.583800000351,9.609722222222222,1.3833333333333333,9.14,81
