,index,x,y,time,demand,energy,grid_id
0,65337,6496.585371658937,651.2220000002619,10.802777777777779,0.4,15.45,63
1,5780,11013.686264990076,2124.430879999937,18.342777777777776,3.0,20.93,61
2,19649,4028.1673475436355,3665.8789200005485,21.34111111111111,4.35,30.3,31
3,15209,7263.558638461773,4527.050439999902,21.91361111111111,7.6,51.11,0
4,33075,3345.7715207902206,1497.69928000033,18.656666666666666,1.7833333333333334,12.49,46
5,16263,8843.246481298522,2976.9194400006477,15.652777777777779,3.1333333333333333,22.4,16
6,18520,6477.526492812652,1280.6252800002426,8.445277777777777,2.066666666666667,14.85,62
7,5984,5231.442333166143,4010.303000000244,14.761944444444444,2.5166666666666666,17.34,56
8,55326,1211.7048743429884,5410.374640000276,10.864722222222222,1.4166666666666667,37.58,66
9,55501,6264.50687001528,5012.739600000459,20.855833333333333,0.6,24.49,19
10,18375,9153.686296352518,4892.736640000493,12.552777777777779,0.26666666666666666,1.83,36
11,34183,7273.894415066856,8416.905200000514,11.663611111111111,1.6,11.02,77
12,56315,6339.52554928947,4169.913616000347,15.956944444444444,0.9,40.56,26
13,30129,10055.611086063107,6947.369880000265,10.344166666666668,1.7666666666666666,11.6,10
14,1079,10462.151632530533,5481.396800000513,7.416944444444445,2.1666666666666665,12.0,1
15,20672,5049.943163845339,2916.3613600000926,21.76388888888889,4.216666666666667,29.99,43
16,55273,6339.52554928947,4169.913616000347,14.105,0.6166666666666667,30.84,26
17,53798,9153.686296352518,4892.736640000493,17.093888888888888,2.283333333333333,5.85,36
18,16352,7626.703583863757,5534.719080000354,0.3797222222222222,5.0,34.26,20
19,18267,6938.164933851449,2281.948680000104,21.425555555555558,3.9,26.9,87
20,71731,235.52376051205067,3523.611960000635,12.2325,1.6166666666666667,4.69,68
21,4703,10055.611086063107,6947.369880000265,7.369722222222221,0.5,3.3,10
22,33026,2058.358915399357,5122.501120000179,8.521111111111113,1.55,11.03,2
23,2064,5231.442333166143,4010.303000000244,18.616944444444446,2.45,14.74,56
24,56681,8102.955644880511,5576.798040000105,19.585277777777776,0.7833333333333333,29.14,78
25,6642,10055.611086063107,6947.369880000265,9.623888888888889,6.2,40.2,10
26,1389,5917.6352750127835,7529.684800000486,18.46722222222222,0.8,5.7,4
27,36534,7335.029434135357,7113.01404000048,7.863333333333333,0.2,0.8,11
28,1966,6638.354108923257,4347.825239999964,19.179166666666667,0.6,3.72,21
29,19146,6220.891358809337,3700.2767999999187,14.727777777777778,2.716666666666667,18.9,55
