,index,x,y,time,demand,energy,grid_id
0,56163,5917.6352750127835,7529.684800000486,15.162777777777778,0.3333333333333333,11.66,4
1,69821,4306.6468888399995,7365.821760000519,17.619444444444444,4.016666666666667,22.93,69
2,4502,11013.686264990076,2124.430879999937,8.31027777777778,1.6333333333333333,10.6,61
3,37755,2341.163356126244,7601.1522400003905,8.261666666666667,2.033333333333333,7.19,49
4,17916,10055.611086063107,6947.369880000265,9.9425,3.55,12.47,10
5,65379,3345.7715207902206,1497.69928000033,22.58277777777778,1.3833333333333333,9.6,46
6,35779,9835.334428628103,2070.885959999868,16.07027777777778,6.916666666666667,24.58,85
7,22127,8427.044549323651,7761.2860600002805,18.99388888888889,5.75,37.33,70
8,61563,6482.657729425116,5600.620520000073,13.260833333333334,1.5833333333333333,58.79,18
9,27371,6496.585371658937,651.2220000002619,1.857777777777778,7.7,49.4,63
10,21831,6599.649924189245,3419.1938000000796,8.052222222222223,2.0166666666666666,14.16,23
11,21722,8843.246481298522,2976.9194400006477,11.395,2.3833333333333333,15.4,16
12,26762,7273.894415066856,8416.905200000514,9.648055555555555,6.466666666666667,2.44,77
13,17980,2339.257468241609,2305.3258800004055,21.111666666666668,3.4166666666666665,23.07,45
14,49370,2557.8481479325096,6285.68380000032,14.91,6.65,40.35,33
15,37456,6264.50687001528,5012.739600000459,18.923055555555557,0.7166666666666667,4.8,19
16,40843,6938.164933851449,2281.948680000104,17.372222222222224,2.4833333333333334,17.0,87
17,22247,10055.611086063107,6947.369880000265,21.09111111111111,3.433333333333333,23.07,10
18,7447,235.52376051205067,3523.611960000635,21.99888888888889,0.18333333333333332,1.13,68
19,53880,3821.01199516048,3886.292520000114,14.748333333333333,3.05,12.7,28
20,48543,5285.320317597013,8471.674639999865,11.905277777777778,0.38333333333333336,9.51,72
21,53598,10517.27577442441,7282.665720000069,20.138055555555557,3.55,12.74,74
22,21443,6496.585371658937,651.2220000002619,0.37361111111111106,0.45,1.59,63
23,4277,4148.23828427525,5180.832800000027,17.495555555555555,0.95,6.1,44
24,70258,10462.151632530533,5481.396800000513,16.997777777777777,1.4833333333333334,7.1,1
25,22129,6599.649924189245,3419.1938000000796,9.161111111111111,1.15,7.72,23
26,40964,11013.686264990076,2124.430879999937,22.46861111111111,5.533333333333333,37.57,61
27,63079,3345.7715207902206,1497.69928000033,13.913611111111111,1.85,5.66,46
28,56164,2557.8481479325096,6285.68380000032,5.971388888888889,0.5,19.37,33
29,68620,10055.611086063107,6947.369880000265,18.56416666666667,1.0,21.24,10
30,27690,7918.597643732722,1991.8487600000917,8.726111111111111,1.6,11.28,39
31,22015,5196.843137722122,1765.5352000003938,15.295833333333333,1.45,4.84,42
32,65380,9835.334428628103,2070.885959999868,22.098055555555554,0.3,2.1,85
33,56718,10029.368475959378,6990.896000000318,12.686666666666667,0.15,0.68,90
34,27549,235.52376051205067,3523.611960000635,20.104166666666668,4.733333333333333,33.2,68
35,21037,11013.686264990076,2124.430879999937,21.48777777777778,0.8166666666666667,5.37,61
36,27370,9760.271767325781,8173.114400000647,15.201944444444443,2.5166666666666666,16.0,80
37,43947,5917.6352750127835,7529.684800000486,21.33861111111111,6.516666666666667,42.52,4
38,17806,7626.703583863757,5534.719080000354,14.88888888888889,0.016666666666666666,0.1,20
39,56199,6496.585371658937,651.2220000002619,12.245555555555555,0.6666666666666666,28.63,63
40,58473,4301.442348847379,4192.867800000451,15.41,3.4166666666666665,11.33,32
41,56822,2341.163356126244,7601.1522400003905,15.349166666666667,0.6,3.74,49
42,68123,2829.9502951534037,7120.583800000351,20.53888888888889,2.066666666666667,13.0,81
43,58671,8559.489096629317,8238.904520000648,18.85611111111111,0.6666666666666666,29.11,73
44,43511,7626.703583863757,5534.719080000354,14.9075,0.016666666666666666,0.09,20
45,68409,9153.686296352518,4892.736640000493,12.942777777777778,0.35,15.69,36
46,17981,6000.394791233802,1045.072160000143,8.799722222222222,0.9833333333333333,6.67,3
47,54934,7918.597643732722,1991.8487600000917,11.624444444444444,0.31666666666666665,13.72,39
48,21066,10907.68957725266,4685.90407999986,13.597222222222223,4.7,9.87,82
49,27658,4306.6468888399995,7365.821760000519,13.790277777777778,0.8666666666666667,5.86,69
50,15403,3477.658962406566,7197.2832800004935,20.92638888888889,2.5,16.73,48
51,53978,6150.886630739291,8319.054919999986,20.12666666666667,3.216666666666667,10.9,7
52,15474,10907.68957725266,4685.90407999986,8.002222222222223,5.466666666666667,35.97,82
53,29671,5917.6352750127835,7529.684800000486,14.250833333333333,1.7833333333333334,1.1,4
54,22352,4301.442348847379,4192.867800000451,9.613055555555555,0.36666666666666664,2.5,32
55,68281,2557.8481479325096,6285.68380000032,16.980277777777776,1.1666666666666667,35.48,33
56,29670,7704.4051668525,6730.963800000073,16.041666666666668,0.16666666666666666,0.4,58
57,4583,6938.164933851449,2281.948680000104,22.52361111111111,2.0,13.5,87
58,20916,9752.281698886396,3611.8887200000217,7.809444444444444,1.5,10.69,59
59,26701,5285.320317597013,8471.674639999865,16.196944444444444,2.9166666666666665,20.3,72
60,15404,235.52376051205067,3523.611960000635,19.73638888888889,1.0,6.29,68
61,43702,11491.770910511277,5428.631120000059,8.031944444444445,7.0,23.9,75
62,68407,3703.946497016162,2193.560600000207,13.70861111111111,0.45,10.82,64
63,62940,6264.50687001528,5012.739600000459,22.435555555555556,9.583333333333334,10.61,19
64,18138,9361.20816563655,7546.828079999916,21.300833333333333,3.8,24.65,50
65,7158,11009.87448922084,6582.796880000027,16.738611111111112,0.8666666666666667,5.6,51
66,65127,1211.7048743429884,5410.374640000276,11.216944444444444,0.2833333333333333,23.85,66
67,62807,8843.246481298522,2976.9194400006477,20.9225,1.0,12.42,16
68,29770,5917.6352750127835,7529.684800000486,18.385555555555555,2.1166666666666667,9.17,4
69,44182,1211.7048743429884,5410.374640000276,14.174444444444443,4.433333333333334,28.36,66
70,43512,6599.649924189245,3419.1938000000796,14.871666666666668,0.016666666666666666,0.09,23
71,50388,3998.112961670638,6774.267279999897,18.881666666666668,2.466666666666667,17.05,35
72,56713,9153.686296352518,4892.736640000493,13.026666666666667,4.566666666666666,9.16,36
73,27279,2829.9502951534037,7120.583800000351,21.05138888888889,2.65,18.18,81
74,56602,6000.394791233802,1045.072160000143,17.93138888888889,0.4166666666666667,12.06,3
75,68431,3112.6814325001023,7869.099480000174,7.849444444444444,0.6166666666666667,19.77,47
76,11677,3703.946497016162,2193.560600000207,7.075555555555555,0.5333333333333333,3.8,64
77,58670,8843.246481298522,2976.9194400006477,19.66222222222222,0.6,28.11,16
78,7189,7918.597643732722,1991.8487600000917,22.034166666666668,10.133333333333333,17.5,39
79,56403,3821.01199516048,3886.292520000114,9.4125,0.4166666666666667,17.72,28
80,13410,11009.87448922084,6582.796880000027,18.81361111111111,3.15,18.2,51
81,15175,10756.24479380482,3616.2302000001346,7.996388888888889,1.4333333333333333,5.12,37
82,68130,5733.057363724462,6192.508960000644,11.368333333333334,2.816666666666667,16.12,53
83,50389,8787.418626954915,3483.759400000008,8.346666666666668,0.3333333333333333,2.33,6
84,49418,5917.6352750127835,7529.684800000486,11.81638888888889,1.3333333333333333,8.32,4
85,43979,7165.991839444804,9202.935720000536,12.950277777777776,1.85,11.82,71
86,43513,1824.0813123503447,3474.7424800006265,14.843611111111112,0.016666666666666666,0.11,65
87,38075,7626.703583863757,5534.719080000354,21.874444444444446,1.0,6.67,20
88,30955,235.52376051205067,3523.611960000635,13.376111111111111,3.5166666666666666,24.46,68
89,48645,10462.151632530533,5481.396800000513,9.966111111111111,0.7166666666666667,12.65,1
