,index,x,y,time,demand,energy,grid_id
0,25091,6264.50687001528,5012.739600000459,10.418055555555554,1.8333333333333333,12.47,19
1,19744,11009.87448922084,6582.796880000027,16.298055555555557,2.45,15.62,51
2,46349,6482.657729425116,5600.620520000073,17.76527777777778,3.75,23.5,18
3,62826,2341.163356126244,7601.1522400003905,6.195833333333334,0.9166666666666666,14.17,49
4,24580,6599.649924189245,3419.1938000000796,1.3911111111111112,4.816666666666666,31.89,23
5,12125,6339.52554928947,4169.913616000347,19.906388888888888,1.0833333333333333,6.7,26
6,22760,1211.7048743429884,5410.374640000276,8.0825,1.2166666666666666,8.2,66
7,60194,9011.829595031966,5605.85256000031,13.490555555555554,0.43333333333333335,20.42,15
8,525,9011.829595031966,5605.85256000031,17.359166666666667,0.6666666666666666,4.34,15
9,41745,9011.829595031966,5605.85256000031,14.477500000000001,4.633333333333334,31.29,15
10,59678,6938.164933851449,2281.948680000104,17.58722222222222,0.55,20.67,87
11,46230,8268.474677322514,903.9184000005827,21.5175,2.3833333333333333,16.0,79
12,66986,6000.394791233802,1045.072160000143,14.140833333333333,0.7,4.81,3
13,4634,5333.0408180929135,4689.243680000129,19.40083333333333,3.3833333333333333,22.4,30
14,34536,10907.68957725266,4685.90407999986,12.793055555555556,2.75,18.2,82
15,17891,361.5322710381025,2455.1626000001907,14.239166666666666,0.6833333333333333,4.66,67
16,51432,11009.87448922084,6582.796880000027,12.565000000000001,1.0166666666666666,6.89,51
17,7110,8787.418626954915,3483.759400000008,20.70861111111111,2.85,18.9,6
18,22094,9361.20816563655,7546.828079999916,17.14388888888889,4.0,25.35,50
19,4316,10462.151632530533,5481.396800000513,13.616666666666667,0.48333333333333334,3.2,1
20,54027,11009.87448922084,6582.796880000027,19.171111111111113,2.6166666666666667,8.9,51
21,24762,9760.271767325781,8173.114400000647,22.900555555555552,3.4166666666666665,23.55,80
22,59089,11009.87448922084,6582.796880000027,19.406388888888888,0.6166666666666667,29.69,51
23,5579,977.7937881948847,3535.634520000338,20.922222222222224,8.066666666666666,53.6,9
24,43754,3821.01199516048,3886.292520000114,18.95888888888889,9.0,59.01,28
25,58709,3703.946497016162,2193.560600000207,14.808611111111112,0.6,19.41,64
26,21200,4432.1422757047985,5621.771320000459,19.99638888888889,1.3666666666666667,4.8,41
27,19579,4301.442348847379,4192.867800000451,13.402777777777779,0.9833333333333333,6.1,32
28,21201,6633.442782451325,4011.972799999983,22.72472222222222,0.1,0.3,24
29,72456,8427.044549323651,7761.2860600002805,17.566944444444445,2.9,9.7,70
30,45821,9011.829595031966,5605.85256000031,9.301944444444445,0.7166666666666667,28.89,15
31,27718,3112.6814325001023,7869.099480000174,13.044166666666667,0.6166666666666667,4.22,47
32,8339,5733.057363724462,6192.508960000644,14.988333333333333,3.6,26.1,53
33,35694,8843.246481298522,2976.9194400006477,6.9350000000000005,1.3833333333333333,9.1,16
34,58708,7165.991839444804,9202.935720000536,14.425555555555555,0.36666666666666664,16.85,71
35,11986,11452.795503270596,3369.1331960003886,22.551666666666666,6.366666666666666,18.7,8
36,62691,9361.20816563655,7546.828079999916,19.733611111111113,1.3833333333333333,9.39,50
37,72489,3618.987879389821,4736.888640000066,21.205277777777777,7.75,51.58,29
38,13194,6496.585371658937,651.2220000002619,14.975833333333334,4.683333333333334,32.21,63
39,66999,7837.597408635994,3893.9736000004955,14.916666666666666,0.25,11.2,89
40,4314,10055.611086063107,6947.369880000265,6.214722222222222,1.9333333333333333,12.9,10
41,62880,6339.52554928947,4169.913616000347,11.50611111111111,8.083333333333334,7.63,26
42,36,235.52376051205067,3523.611960000635,10.110833333333334,1.0,6.91,68
43,4315,7704.4051668525,6730.963800000073,9.569444444444445,1.2666666666666666,8.29,58
44,49304,6638.354108923257,4347.825239999964,17.615555555555556,0.7,2.32,21
45,35753,2557.8481479325096,6285.68380000032,20.324166666666667,2.75,18.18,33
46,39997,3703.946497016162,2193.560600000207,16.720555555555553,0.6666666666666666,19.08,64
47,51820,9011.829595031966,5605.85256000031,20.363333333333333,0.6666666666666666,15.26,15
48,60270,10469.335363787975,2777.1000400005,20.70138888888889,0.6,45.99,88
49,12293,10029.368475959378,6990.896000000318,9.497499999999999,2.8666666666666667,20.5,90
50,45874,8268.474677322514,903.9184000005827,11.042222222222222,0.7166666666666667,39.88,79
51,49498,7918.597643732722,1991.8487600000917,14.388333333333334,2.9166666666666665,4.87,39
52,12284,5733.057363724462,6192.508960000644,18.249722222222225,5.816666666666666,40.29,53
53,30810,9760.271767325781,8173.114400000647,21.452222222222222,3.0,7.72,80
54,34579,4306.6468888399995,7365.821760000519,23.67388888888889,6.116666666666666,41.9,69
55,35204,10055.611086063107,6947.369880000265,14.935277777777777,2.0833333333333335,3.2,10
56,20990,9752.281698886396,3611.8887200000217,10.591111111111111,1.0666666666666667,3.72,59
57,68539,1388.659234092802,4918.562880000149,9.365833333333333,0.4666666666666667,3.1,84
58,60742,3703.946497016162,2193.560600000207,8.789722222222222,0.8,5.36,64
59,48247,11452.795503270596,3369.1331960003886,5.317777777777778,1.4666666666666666,10.5,8
60,41243,4747.713327371259,7538.36775999992,22.997777777777777,0.4166666666666667,2.6,12
61,63260,11013.686264990076,2124.430879999937,20.898611111111112,3.0,9.15,61
62,57123,977.7937881948847,3535.634520000338,11.45111111111111,0.21666666666666667,8.36,9
63,3454,6599.649924189245,3419.1938000000796,15.90638888888889,3.3333333333333335,20.88,23
64,40832,5049.943163845339,2916.3613600000926,18.49388888888889,2.5,12.28,43
65,15763,10907.68957725266,4685.90407999986,21.989722222222223,4.0,27.52,82
66,14114,9835.334428628103,2070.885959999868,18.631944444444446,2.966666666666667,18.2,85
67,56143,977.7937881948847,3535.634520000338,8.269166666666667,0.5333333333333333,20.4,9
68,47582,5049.943163845339,2916.3613600000926,10.58888888888889,0.38333333333333336,15.86,43
