,index,x,y,time,demand,energy,grid_id
0,29867,5196.843137722122,1765.5352000003938,18.995555555555555,2.033333333333333,8.46,42
1,48807,6638.354108923257,4347.825239999964,9.395833333333332,2.15,7.22,21
2,48320,6938.164933851449,2281.948680000104,5.348333333333333,1.5333333333333334,10.9,87
3,22952,8843.246481298522,2976.9194400006477,20.413888888888888,4.95,32.8,16
4,68011,9752.281698886396,3611.8887200000217,12.498055555555554,0.2833333333333333,6.54,59
5,52804,5196.843137722122,1765.5352000003938,18.095,1.4333333333333333,9.27,42
6,2164,977.7937881948847,3535.634520000338,21.90111111111111,2.65,18.2,9
7,41776,11452.795503270596,3369.1331960003886,11.751388888888888,1.9166666666666667,13.05,8
8,14312,361.5322710381025,2455.1626000001907,10.459166666666667,0.6666666666666666,4.4,67
9,27863,10462.151632530533,5481.396800000513,19.737222222222222,2.4833333333333334,18.2,1
10,36709,6264.50687001528,5012.739600000459,10.014722222222222,0.5666666666666667,3.8,19
11,29450,9361.20816563655,7546.828079999916,23.329722222222223,2.05,7.15,50
12,46770,9361.20816563655,7546.828079999916,11.908055555555556,0.7166666666666667,32.36,50
13,1769,7560.921130491989,1228.8280840000323,21.33611111111111,2.566666666666667,15.95,13
14,1768,8787.418626954915,3483.759400000008,11.778611111111111,1.7666666666666666,11.11,6
15,44598,10907.68957725266,4685.90407999986,18.273888888888887,6.833333333333333,44.41,82
16,10104,7263.558638461773,4527.050439999902,14.041944444444445,0.1,0.3,0
17,63283,10517.27577442441,7282.665720000069,12.399444444444445,2.4,6.92,74
18,2381,9361.20816563655,7546.828079999916,17.605555555555558,2.9,9.4,50
19,28207,5917.6352750127835,7529.684800000486,8.700833333333332,0.8333333333333334,3.1,4
20,32921,4148.23828427525,5180.832800000027,11.865555555555556,6.05,41.18,44
21,46899,9011.829595031966,5605.85256000031,9.122222222222224,2.466666666666667,15.9,15
22,14524,5333.0408180929135,4689.243680000129,10.716111111111111,2.0833333333333335,14.72,30
23,50992,8787.418626954915,3483.759400000008,12.163055555555555,0.9833333333333333,4.38,6
24,306,3618.987879389821,4736.888640000066,21.10777777777778,1.75,11.57,29
25,20554,3477.658962406566,7197.2832800004935,22.982777777777777,7.033333333333333,45.46,48
26,52926,8427.044549323651,7761.2860600002805,17.07361111111111,0.38333333333333336,15.58,70
27,28063,8102.955644880511,5576.798040000105,14.991666666666665,2.4833333333333334,16.81,78
28,29115,2301.94604773098,6808.553840000339,11.320833333333333,3.8666666666666667,18.92,22
29,17520,2301.94604773098,6808.553840000339,13.669166666666666,4.166666666666667,26.9,22
30,42712,9760.271767325781,8173.114400000647,16.10611111111111,0.1,3.98,80
31,63309,10517.27577442441,7282.665720000069,19.733055555555556,2.066666666666667,14.87,74
32,10730,6000.394791233802,1045.072160000143,16.954444444444444,3.6666666666666665,9.86,3
33,17519,3703.946497016162,2193.560600000207,9.001944444444444,3.6166666666666667,25.3,64
34,18719,6638.354108923257,4347.825239999964,15.341111111111111,1.8833333333333333,6.52,21
35,10733,1211.7048743429884,5410.374640000276,12.66,0.95,6.36,66
36,12404,9361.20816563655,7546.828079999916,21.26,1.75,4.8,50
37,26380,10462.151632530533,5481.396800000513,11.725277777777778,0.5,2.9,1
38,16900,7626.703583863757,5534.719080000354,15.773333333333333,5.533333333333333,38.14,20
39,67907,235.52376051205067,3523.611960000635,7.226388888888889,0.7,14.14,68
40,54847,5733.057363724462,6192.508960000644,17.08,6.266666666666667,41.16,53
41,11706,8102.955644880511,5576.798040000105,7.335833333333333,2.066666666666667,13.5,78
42,964,2557.8481479325096,6285.68380000032,20.162777777777777,1.4166666666666667,8.97,33
43,10164,4768.531487341835,1830.991360000447,18.721666666666664,3.1333333333333333,22.3,40
44,54260,7918.597643732722,1991.8487600000917,13.05638888888889,0.43333333333333335,8.45,39
45,6472,7626.703583863757,5534.719080000354,16.36888888888889,4.066666666666666,27.69,20
46,59042,10907.68957725266,4685.90407999986,12.096111111111112,0.08333333333333333,2.73,82
47,3150,11452.795503270596,3369.1331960003886,7.955555555555556,2.6333333333333333,18.19,8
48,65582,5285.320317597013,8471.674639999865,16.361111111111114,0.7333333333333333,23.24,72
49,60123,8102.955644880511,5576.798040000105,19.35527777777778,0.08333333333333333,0.87,78
50,68500,10517.27577442441,7282.665720000069,16.7825,1.2666666666666666,4.68,74
51,25269,3477.658962406566,7197.2832800004935,14.618055555555555,1.4666666666666666,10.19,48
52,13421,7335.029434135357,7113.01404000048,23.26833333333333,1.9666666666666666,6.1,11
53,28297,6395.280100252887,5653.7201600004755,15.363333333333333,0.6666666666666666,4.57,54
54,10534,7263.558638461773,4527.050439999902,22.57638888888889,6.416666666666667,45.45,0
55,25270,235.52376051205067,3523.611960000635,21.544722222222223,11.5,66.72,68
56,48957,6938.164933851449,2281.948680000104,15.638333333333334,2.0166666666666666,13.24,87
57,8181,361.5322710381025,2455.1626000001907,19.141111111111112,1.65,6.0,67
58,42980,9760.271767325781,8173.114400000647,17.13611111111111,0.4,9.99,80
59,41748,8559.489096629317,8238.904520000648,18.044722222222223,5.4,35.97,73
60,47140,2058.358915399357,5122.501120000179,16.369444444444444,3.1333333333333333,11.3,2
61,32153,9752.281698886396,3611.8887200000217,13.669444444444444,2.1666666666666665,13.62,59
62,20154,6482.657729425116,5600.620520000073,21.895,7.0,49.5,18
63,13501,5333.0408180929135,4689.243680000129,16.261666666666667,0.5833333333333334,1.6,30
64,3334,3821.01199516048,3886.292520000114,22.223333333333333,3.816666666666667,15.15,28
65,27315,7560.921130491989,1228.8280840000323,19.635277777777777,2.1666666666666665,15.3,13
66,53320,7704.4051668525,6730.963800000073,11.886388888888888,0.18333333333333332,2.18,58
67,305,7626.703583863757,5534.719080000354,21.072222222222223,0.0,0.02,20
68,5904,7704.4051668525,6730.963800000073,11.411666666666667,1.4833333333333334,10.27,58
69,33951,4301.442348847379,4192.867800000451,18.91361111111111,2.6,16.11,32
70,20690,7704.4051668525,6730.963800000073,17.77361111111111,5.116666666666666,35.72,58
71,8869,10469.335363787975,2777.1000400005,15.951388888888888,1.7666666666666666,9.0,88
72,47946,7626.703583863757,5534.719080000354,19.753611111111113,0.8,11.75,20
73,50890,10907.68957725266,4685.90407999986,17.480833333333333,0.6666666666666666,27.03,82
74,40713,6633.442782451325,4011.972799999983,13.7575,0.6666666666666666,2.51,24
75,60122,5333.0408180929135,4689.243680000129,18.661944444444444,0.6833333333333333,7.25,30
76,4838,2301.94604773098,6808.553840000339,15.085277777777778,1.9,2.5,22
77,46180,6339.52554928947,4169.913616000347,12.280833333333334,1.6,11.2,26
