,index,x,y,time,demand,energy,grid_id
0,67154,4768.531487341835,1830.991360000447,14.69888888888889,1.2833333333333334,8.64,40
1,59264,4148.23828427525,5180.832800000027,11.354722222222222,0.6666666666666666,16.72,44
2,43151,4306.6468888399995,7365.821760000519,17.78888888888889,0.21666666666666667,6.55,69
3,54342,6264.50687001528,5012.739600000459,9.098611111111111,1.05,46.55,19
4,5466,6339.52554928947,4169.913616000347,20.80611111111111,0.45,3.03,26
5,43650,8102.955644880511,5576.798040000105,7.099166666666666,3.6166666666666667,12.6,78
6,56604,7837.597408635994,3893.9736000004955,18.11777777777778,0.9166666666666666,31.47,89
7,65218,6395.280100252887,5653.7201600004755,12.0975,0.6666666666666666,23.14,54
8,21363,3703.946497016162,2193.560600000207,18.103611111111114,3.05,11.2,64
9,45895,11491.770910511277,5428.631120000059,23.395833333333332,0.06666666666666667,2.42,75
10,41406,7626.703583863757,5534.719080000354,23.178333333333335,4.366666666666666,29.61,20
11,56581,7626.703583863757,5534.719080000354,11.28277777777778,0.03333333333333333,0.01,20
12,54902,6477.526492812652,1280.6252800002426,13.259444444444444,0.43333333333333335,21.57,62
13,68733,2058.358915399357,5122.501120000179,18.461666666666666,0.4166666666666667,18.6,2
14,55084,2301.94604773098,6808.553840000339,14.176388888888889,0.26666666666666666,17.12,22
15,40676,9760.271767325781,8173.114400000647,14.23472222222222,2.8,19.43,80
16,70751,5049.943163845339,2916.3613600000926,14.020833333333334,0.7166666666666667,20.92,43
17,7476,11452.795503270596,3369.1331960003886,6.046666666666667,1.95,13.14,8
18,43585,2829.9502951534037,7120.583800000351,11.54861111111111,0.5833333333333334,28.35,81
19,54991,5333.0408180929135,4689.243680000129,16.050555555555555,3.7,12.94,30
20,63836,8843.246481298522,2976.9194400006477,17.267777777777777,1.2666666666666666,7.91,16
21,4106,7837.597408635994,3893.9736000004955,19.857222222222223,3.05,20.95,89
22,70804,1824.0813123503447,3474.7424800006265,7.411388888888889,2.8833333333333333,10.37,65
23,49852,8787.418626954915,3483.759400000008,17.76861111111111,1.0333333333333334,6.82,6
24,61372,3112.6814325001023,7869.099480000174,10.215,1.3833333333333333,25.78,47
25,29832,8787.418626954915,3483.759400000008,22.348333333333333,5.766666666666667,39.8,6
26,68605,977.7937881948847,3535.634520000338,9.350555555555555,0.38333333333333336,38.8,9
27,70805,2341.163356126244,7601.1522400003905,11.115,0.8,2.44,49
28,21556,5196.843137722122,1765.5352000003938,9.737222222222222,3.6,23.2,42
29,63829,11013.686264990076,2124.430879999937,20.26527777777778,1.9833333333333334,6.43,61
30,24470,3618.987879389821,4736.888640000066,1.531388888888889,1.4833333333333334,3.67,29
31,25141,6638.354108923257,4347.825239999964,20.78222222222222,2.7,18.18,21
32,61291,7918.597643732722,1991.8487600000917,15.634722222222221,0.7166666666666667,28.42,39
33,55025,977.7937881948847,3535.634520000338,7.654722222222222,0.1,1.44,9
34,9474,9752.281698886396,3611.8887200000217,19.660277777777775,3.35,21.17,59
35,52104,8268.474677322514,903.9184000005827,17.704722222222223,2.1333333333333333,14.47,79
36,59323,2829.9502951534037,7120.583800000351,19.891388888888887,0.38333333333333336,14.31,81
37,25995,11491.770910511277,5428.631120000059,9.345,6.916666666666667,46.82,75
38,71558,9011.829595031966,5605.85256000031,21.460833333333333,8.616666666666667,29.2,15
39,50003,5733.057363724462,6192.508960000644,17.215833333333332,1.95,13.31,53
40,21476,10055.611086063107,6947.369880000265,18.204444444444444,6.533333333333333,43.9,10
41,27390,1388.659234092802,4918.562880000149,12.598333333333334,1.7833333333333334,11.3,84
42,37263,2966.514492425104,5956.844520000034,17.636666666666667,3.1166666666666667,20.77,86
43,56657,9760.271767325781,8173.114400000647,13.299444444444445,0.8833333333333333,31.39,80
44,32862,7165.991839444804,9202.935720000536,9.85361111111111,3.9,26.36,71
45,7475,4306.6468888399995,7365.821760000519,9.325833333333334,1.3666666666666667,8.74,69
46,25990,4747.713327371259,7538.36775999992,21.75583333333333,4.366666666666666,2.04,12
47,61287,5733.057363724462,6192.508960000644,16.368055555555557,0.38333333333333336,12.28,53
48,7474,7335.029434135357,7113.01404000048,21.154166666666665,2.15,44.87,11
49,63089,6150.886630739291,8319.054919999986,17.074444444444445,1.8,6.22,7
50,62262,6599.649924189245,3419.1938000000796,13.108888888888888,0.43333333333333335,14.67,23
51,39959,10469.335363787975,2777.1000400005,17.128333333333334,0.35,4.25,88
52,43987,1211.7048743429884,5410.374640000276,16.61138888888889,5.0,33.03,66
53,12055,7837.597408635994,3893.9736000004955,19.823055555555555,1.7833333333333334,10.9,89
54,53403,7165.991839444804,9202.935720000536,17.063333333333333,0.6333333333333333,24.1,71
