,index,x,y,time,demand,energy,grid_id
0,42693,1211.7048743429884,5410.374640000276,17.275555555555556,1.5,7.86,66
1,31528,4747.713327371259,7538.36775999992,23.734444444444446,11.45,53.35,12
2,36213,4148.23828427525,5180.832800000027,10.66638888888889,0.0,4.6,44
3,63599,9752.281698886396,3611.8887200000217,13.578333333333333,3.6166666666666667,25.06,59
4,35287,10469.335363787975,2777.1000400005,10.088055555555556,1.4166666666666667,10.0,88
5,19551,6477.526492812652,1280.6252800002426,19.833055555555557,2.3833333333333333,14.0,62
6,1344,6638.354108923257,4347.825239999964,15.498333333333333,2.1333333333333333,15.2,21
7,22996,3345.7715207902206,1497.69928000033,22.135555555555555,4.166666666666667,27.3,46
8,43700,11491.770910511277,5428.631120000059,13.630277777777778,3.9833333333333334,12.9,75
9,12871,2058.358915399357,5122.501120000179,19.15694444444444,3.2666666666666666,19.87,2
10,36211,3112.6814325001023,7869.099480000174,10.538611111111111,0.0,4.6,47
11,24166,10756.24479380482,3616.2302000001346,20.384722222222223,3.216666666666667,22.7,37
12,36212,5196.843137722122,1765.5352000003938,10.602777777777778,0.0,4.6,42
13,24519,3345.7715207902206,1497.69928000033,18.575555555555557,3.25,22.3,46
14,51134,8843.246481298522,2976.9194400006477,11.532222222222224,3.3333333333333335,11.4,16
15,58546,8345.663136649971,7102.10468000034,15.490833333333333,0.6666666666666666,25.19,57
16,33747,4301.442348847379,4192.867800000451,6.990833333333334,2.1166666666666667,12.22,32
17,6725,5285.320317597013,8471.674639999865,23.20583333333333,1.3166666666666667,8.1,72
18,2068,3703.946497016162,2193.560600000207,15.369444444444445,4.316666666666666,27.64,64
19,23523,7918.597643732722,1991.8487600000917,18.926111111111112,2.3833333333333333,15.42,39
20,19971,235.52376051205067,3523.611960000635,12.962222222222222,3.9166666666666665,9.5,68
21,47677,10756.24479380482,3616.2302000001346,18.759166666666665,0.7166666666666667,27.23,37
22,70920,8787.418626954915,3483.759400000008,13.406944444444445,0.6333333333333333,2.12,6
23,27245,8843.246481298522,2976.9194400006477,15.891944444444444,0.8,5.43,16
24,13576,4028.1673475436355,3665.8789200005485,17.980277777777776,2.683333333333333,8.8,31
25,5238,7704.4051668525,6730.963800000073,9.516666666666667,0.25,1.6,58
26,5239,6339.52554928947,4169.913616000347,10.468333333333334,1.2666666666666666,8.4,26
27,39296,7165.991839444804,9202.935720000536,16.65222222222222,0.8833333333333333,5.71,71
28,41296,5733.057363724462,6192.508960000644,19.5875,7.883333333333334,51.19,53
29,37795,8787.418626954915,3483.759400000008,11.272222222222224,0.7166666666666667,5.04,6
30,1379,7165.991839444804,9202.935720000536,21.605833333333333,7.866666666666666,53.5,71
31,72819,5285.320317597013,8471.674639999865,10.208055555555555,5.283333333333333,12.08,72
32,3381,6395.280100252887,5653.7201600004755,17.494444444444447,0.55,2.7,54
33,48386,6150.886630739291,8319.054919999986,15.266666666666667,0.6166666666666667,18.75,7
34,65791,7626.703583863757,5534.719080000354,17.56638888888889,0.5,16.71,20
35,48385,9153.686296352518,4892.736640000493,14.580277777777777,0.6666666666666666,19.44,36
36,36214,1824.0813123503447,3474.7424800006265,20.71388888888889,10.766666666666667,9.0,65
37,39075,4301.442348847379,4192.867800000451,17.398888888888887,3.1333333333333333,20.77,32
38,17114,3345.7715207902206,1497.69928000033,13.524722222222223,1.7166666666666666,11.01,46
39,63281,4768.531487341835,1830.991360000447,23.25888888888889,1.9,7.07,40
40,3200,6938.164933851449,2281.948680000104,8.295,2.6166666666666667,18.18,87
41,19252,5333.0408180929135,4689.243680000129,14.867777777777778,1.0,6.77,30
42,36910,3112.6814325001023,7869.099480000174,8.187222222222223,2.816666666666667,19.0,47
43,36209,7626.703583863757,5534.719080000354,9.363888888888889,0.7,4.6,20
44,28538,3112.6814325001023,7869.099480000174,19.802500000000002,5.6,38.42,47
45,37054,8345.663136649971,7102.10468000034,5.957777777777778,5.716666666666667,36.8,57
46,33300,6000.394791233802,1045.072160000143,11.466388888888888,1.1666666666666667,8.17,3
47,51164,8102.955644880511,5576.798040000105,18.363611111111112,0.6666666666666666,13.44,78
48,12008,9760.271767325781,8173.114400000647,19.217777777777776,3.25,23.2,80
49,63674,2301.94604773098,6808.553840000339,18.051944444444445,0.4666666666666667,23.81,22
50,28448,4306.6468888399995,7365.821760000519,1.3905555555555555,5.566666666666666,36.65,69
51,71281,10756.24479380482,3616.2302000001346,8.908888888888889,0.8833333333333333,3.26,37
52,16588,10462.151632530533,5481.396800000513,7.8575,5.866666666666666,37.7,1
53,31183,5231.442333166143,4010.303000000244,9.474722222222223,2.1,17.23,56
54,4932,7273.894415066856,8416.905200000514,22.510277777777777,4.466666666666667,29.2,77
55,31401,2301.94604773098,6808.553840000339,15.345833333333333,0.7333333333333333,3.61,22
56,69248,3538.2808578137815,6052.4684000006455,22.42888888888889,3.066666666666667,10.7,34
57,31402,9361.20816563655,7546.828079999916,19.01722222222222,4.483333333333333,22.51,50
58,60670,6482.657729425116,5600.620520000073,10.425833333333333,0.5,10.07,18
59,31561,10055.611086063107,6947.369880000265,10.556666666666667,0.7666666666666667,5.22,10
60,60573,3112.6814325001023,7869.099480000174,8.811944444444444,4.316666666666666,29.8,47
61,65918,6482.657729425116,5600.620520000073,12.85,0.7,2.38,18
62,19751,6633.442782451325,4011.972799999983,21.334444444444443,3.2333333333333334,23.15,24
63,42171,235.52376051205067,3523.611960000635,18.52,1.85,12.98,68
