,index,x,y,time,demand,energy,grid_id
0,39762,3345.7715207902206,1497.69928000033,17.123055555555556,5.883333333333334,6.7,46
1,5559,6477.526492812652,1280.6252800002426,12.76888888888889,1.2666666666666666,8.75,62
2,18447,10055.611086063107,6947.369880000265,18.578611111111112,1.6666666666666667,10.5,10
3,5586,3112.6814325001023,7869.099480000174,9.121666666666668,0.21666666666666667,0.77,47
4,47297,5333.0408180929135,4689.243680000129,8.910277777777779,2.0,13.8,30
5,35920,4301.442348847379,4192.867800000451,22.488333333333333,5.0,31.54,32
6,35090,5333.0408180929135,4689.243680000129,18.677222222222223,5.466666666666667,37.4,30
7,35018,6638.354108923257,4347.825239999964,9.531666666666668,0.23333333333333334,1.5,21
8,1721,7704.4051668525,6730.963800000073,18.191111111111113,2.816666666666667,18.18,58
9,10320,7704.4051668525,6730.963800000073,22.791666666666668,3.2666666666666666,20.55,58
10,66379,7837.597408635994,3893.9736000004955,17.643333333333334,0.43333333333333335,10.94,89
11,3407,7837.597408635994,3893.9736000004955,9.941666666666666,1.6333333333333333,10.48,89
12,64209,9153.686296352518,4892.736640000493,8.846944444444444,3.9166666666666665,9.54,36
13,1722,7918.597643732722,1991.8487600000917,21.12638888888889,2.8833333333333333,18.18,39
14,20769,10029.368475959378,6990.896000000318,18.253611111111113,3.0,18.4,90
15,39763,6264.50687001528,5012.739600000459,23.072777777777777,9.733333333333333,58.9,19
16,9044,9752.281698886396,3611.8887200000217,18.358055555555556,2.816666666666667,18.18,59
17,17535,4301.442348847379,4192.867800000451,8.703055555555554,2.1333333333333333,15.1,32
18,35089,1211.7048743429884,5410.374640000276,18.626944444444444,0.016666666666666666,0.2,66
19,47380,9835.334428628103,2070.885959999868,10.99111111111111,0.3333333333333333,1.9,85
20,25693,6000.394791233802,1045.072160000143,19.950555555555553,3.3333333333333335,23.7,3
21,16036,5333.0408180929135,4689.243680000129,8.823611111111111,1.9,10.86,30
22,11874,1211.7048743429884,5410.374640000276,16.717499999999998,4.95,33.1,66
23,20574,6599.649924189245,3419.1938000000796,14.631944444444445,5.566666666666666,37.17,23
24,38182,4432.1422757047985,5621.771320000459,17.172222222222224,0.18333333333333332,1.14,41
25,30826,7141.215296944614,3313.9963999999095,19.711666666666666,7.166666666666667,50.37,25
26,2596,7837.597408635994,3893.9736000004955,10.273055555555556,2.4833333333333334,8.29,89
27,20073,5231.442333166143,4010.303000000244,13.510555555555555,2.5,18.2,56
28,28464,5196.843137722122,1765.5352000003938,21.61916666666667,3.3,23.32,42
29,23861,10462.151632530533,5481.396800000513,16.934444444444445,9.0,13.49,1
30,46280,9835.334428628103,2070.885959999868,14.753055555555555,0.95,6.5,85
31,20768,3703.946497016162,2193.560600000207,9.143333333333333,1.4166666666666667,8.7,64
32,38305,6633.442782451325,4011.972799999983,19.697222222222223,2.15,13.62,24
33,10461,5196.843137722122,1765.5352000003938,17.001666666666665,2.683333333333333,18.2,42
34,45367,10029.368475959378,6990.896000000318,10.257222222222222,0.43333333333333335,6.89,90
35,20644,4028.1673475436355,3665.8789200005485,21.398611111111112,4.333333333333333,27.86,31
36,51193,4306.6468888399995,7365.821760000519,12.422222222222222,0.26666666666666666,1.93,69
37,20643,6395.280100252887,5653.7201600004755,20.52138888888889,0.43333333333333335,3.04,54
38,10460,5917.6352750127835,7529.684800000486,16.973611111111108,0.0,34.5,4
39,28366,6938.164933851449,2281.948680000104,19.184166666666666,2.283333333333333,15.56,87
40,64210,9760.271767325781,8173.114400000647,15.82861111111111,1.9,6.72,80
41,47219,6150.886630739291,8319.054919999986,22.4,0.8333333333333334,3.0,7
42,8917,361.5322710381025,2455.1626000001907,10.267777777777779,0.9666666666666667,5.9,67
43,29244,5733.057363724462,6192.508960000644,19.08972222222222,8.316666666666666,55.4,53
44,9983,10517.27577442441,7282.665720000069,14.360277777777778,0.45,3.0,74
