,index,x,y,time,demand,energy,grid_id
0,37905,2557.8481479325096,6285.68380000032,9.451666666666666,0.7833333333333333,5.1,33
1,19137,5285.320317597013,8471.674639999865,16.371111111111112,9.266666666666667,64.6,72
2,35047,4301.442348847379,4192.867800000451,22.123333333333335,1.4333333333333333,9.4,32
3,39323,6482.657729425116,5600.620520000073,15.989166666666666,1.9666666666666666,13.0,18
4,36981,10517.27577442441,7282.665720000069,14.9575,1.0833333333333333,6.9,74
5,11494,5596.412532734601,4132.810660000214,22.005277777777778,8.1,56.46,27
6,56494,5196.843137722122,1765.5352000003938,10.592777777777778,0.05,1.92,42
7,5948,6220.891358809337,3700.2767999999187,16.459722222222222,2.183333333333333,7.83,55
8,65338,1388.659234092802,4918.562880000149,8.375277777777779,0.5666666666666667,2.61,84
9,20893,5733.057363724462,6192.508960000644,10.0875,2.6,18.18,53
10,36408,7263.558638461773,4527.050439999902,20.43,3.3833333333333333,22.8,0
11,42921,3821.01199516048,3886.292520000114,8.954444444444444,1.65,8.32,28
12,60187,2058.358915399357,5122.501120000179,17.379444444444445,2.283333333333333,11.66,2
13,29240,3703.946497016162,2193.560600000207,19.250833333333333,7.416666666666667,49.1,64
14,5926,10907.68957725266,4685.90407999986,12.45722222222222,0.11666666666666667,0.76,82
15,24255,7165.991839444804,9202.935720000536,14.393611111111111,3.3,22.87,71
16,9595,7626.703583863757,5534.719080000354,17.021666666666665,1.55,8.36,20
17,42336,6339.52554928947,4169.913616000347,22.456666666666667,7.016666666666667,43.43,26
18,4497,6477.526492812652,1280.6252800002426,17.755,5.083333333333333,18.0,62
19,23692,5917.6352750127835,7529.684800000486,20.279722222222222,2.8333333333333335,17.11,4
20,69610,7335.029434135357,7113.01404000048,18.834722222222222,0.4166666666666667,1.98,11
21,19663,5049.943163845339,2916.3613600000926,17.7125,2.5833333333333335,18.18,43
22,29878,7273.894415066856,8416.905200000514,12.356666666666666,3.2,14.14,77
23,21411,5917.6352750127835,7529.684800000486,14.453888888888889,3.75,13.1,4
24,25655,9760.271767325781,8173.114400000647,21.881944444444446,2.0166666666666666,14.3,80
25,51780,6220.891358809337,3700.2767999999187,18.272222222222222,2.9166666666666665,10.3,55
26,4228,6279.167546050886,8695.20520000026,18.65361111111111,4.866666666666666,33.25,17
27,7007,8268.474677322514,903.9184000005827,7.557777777777778,1.0833333333333333,7.1,79
28,41578,6220.891358809337,3700.2767999999187,18.621111111111112,1.9333333333333333,12.05,55
29,7008,4306.6468888399995,7365.821760000519,18.983888888888888,0.16666666666666666,1.1,69
30,7231,10029.368475959378,6990.896000000318,19.788611111111113,1.65,10.89,90
31,18806,5285.320317597013,8471.674639999865,8.490833333333333,1.9666666666666666,11.1,72
32,34163,5196.843137722122,1765.5352000003938,18.951666666666664,8.883333333333333,56.49,42
33,8604,9153.686296352518,4892.736640000493,19.017777777777777,9.716666666666667,59.0,36
34,36953,10517.27577442441,7282.665720000069,17.998333333333335,3.3833333333333333,22.4,74
35,23802,10055.611086063107,6947.369880000265,16.194444444444446,0.4666666666666667,2.75,10
36,28446,6633.442782451325,4011.972799999983,0.24583333333333335,2.5166666666666666,15.69,24
37,9589,8787.418626954915,3483.759400000008,9.614722222222222,0.016666666666666666,0.06,6
38,46766,5733.057363724462,6192.508960000644,12.70611111111111,0.26666666666666666,19.99,53
39,49617,977.7937881948847,3535.634520000338,21.743333333333336,6.0,35.32,9
40,9590,3112.6814325001023,7869.099480000174,9.635277777777777,1.5,10.37,47
41,3197,7165.991839444804,9202.935720000536,13.865277777777777,2.6,18.19,71
42,32119,4301.442348847379,4192.867800000451,19.860555555555557,3.283333333333333,22.35,32
43,19749,2966.514492425104,5956.844520000034,14.795555555555556,1.65,10.39,86
44,42105,8843.246481298522,2976.9194400006477,0.7186111111111111,0.0,23.35,16
45,26075,6638.354108923257,4347.825239999964,17.553333333333335,1.25,8.34,21
46,36952,2966.514492425104,5956.844520000034,6.4430555555555555,0.7,4.6,86
47,54122,3345.7715207902206,1497.69928000033,14.728333333333333,2.933333333333333,10.1,46
48,69563,4768.531487341835,1830.991360000447,19.724444444444444,0.11666666666666667,5.36,40
49,31476,9361.20816563655,7546.828079999916,19.124166666666667,2.65,16.7,50
50,12562,8102.955644880511,5576.798040000105,20.084722222222222,7.15,47.6,78
51,45271,8102.955644880511,5576.798040000105,19.904999999999998,0.9833333333333333,34.41,78
52,25656,7837.597408635994,3893.9736000004955,23.93166666666667,4.25,30.2,89
53,6724,10462.151632530533,5481.396800000513,21.595555555555553,1.3666666666666667,9.1,1
54,19664,8843.246481298522,2976.9194400006477,20.473888888888887,3.5166666666666666,24.24,16
55,33737,10469.335363787975,2777.1000400005,17.192222222222224,0.9,6.16,88
56,23588,6395.280100252887,5653.7201600004755,17.501666666666665,2.25,14.49,54
57,71044,10462.151632530533,5481.396800000513,14.97861111111111,0.9166666666666666,27.97,1
58,37579,2557.8481479325096,6285.68380000032,14.095555555555556,0.18333333333333332,0.6,33
59,37580,10055.611086063107,6947.369880000265,11.822777777777777,1.3833333333333333,9.6,10
60,69247,4301.442348847379,4192.867800000451,8.298333333333334,3.45,12.1,32
61,37581,5733.057363724462,6192.508960000644,20.275277777777777,3.3333333333333335,22.7,53
62,2571,2966.514492425104,5956.844520000034,14.305277777777778,4.55,31.7,86
