,index,x,y,time,demand,energy,grid_id
0,6564,6395.280100252887,5653.7201600004755,10.962499999999999,7.383333333333334,50.47,54
1,13834,4028.1673475436355,3665.8789200005485,11.818333333333333,1.4666666666666666,5.1,31
2,37498,6395.280100252887,5653.7201600004755,20.05388888888889,3.316666666666667,22.5,54
3,14355,6477.526492812652,1280.6252800002426,16.21527777777778,3.45,22.3,62
4,36037,7263.558638461773,4527.050439999902,1.7025,3.7,24.09,0
5,45622,3998.112961670638,6774.267279999897,19.907777777777778,0.35,11.1,35
6,44069,3703.946497016162,2193.560600000207,13.754444444444445,2.2666666666666666,14.5,64
7,19750,10517.27577442441,7282.665720000069,15.7075,3.3833333333333333,21.59,74
8,36545,5333.0408180929135,4689.243680000129,16.560000000000002,3.316666666666667,21.9,30
9,8707,6339.52554928947,4169.913616000347,9.440277777777778,1.4833333333333334,8.8,26
10,48723,8559.489096629317,8238.904520000648,20.153333333333332,0.7166666666666667,20.04,73
11,33330,8559.489096629317,8238.904520000648,18.80388888888889,1.2666666666666666,8.57,73
12,25394,6339.52554928947,4169.913616000347,18.825833333333332,2.2,13.4,26
13,25467,8102.955644880511,5576.798040000105,5.273333333333333,2.55,18.2,78
14,23924,6496.585371658937,651.2220000002619,9.634444444444444,0.5,3.41,63
15,37715,4148.23828427525,5180.832800000027,6.919722222222222,1.5166666666666666,9.11,44
16,11977,3112.6814325001023,7869.099480000174,19.31833333333333,3.283333333333333,23.2,47
17,31812,5231.442333166143,4010.303000000244,1.6738888888888888,8.816666666666666,56.58,56
18,11976,10029.368475959378,6990.896000000318,6.060277777777777,2.533333333333333,17.9,90
19,72748,6395.280100252887,5653.7201600004755,17.668055555555558,1.6,5.3,54
20,40946,2966.514492425104,5956.844520000034,22.080555555555556,5.983333333333333,38.57,86
21,11507,5196.843137722122,1765.5352000003938,15.18,1.8166666666666667,12.12,42
22,38069,10517.27577442441,7282.665720000069,12.034166666666666,3.966666666666667,25.18,74
23,9405,7704.4051668525,6730.963800000073,15.985833333333332,5.366666666666666,34.1,58
24,42562,4432.1422757047985,5621.771320000459,9.604444444444445,0.25,9.81,41
25,31536,2557.8481479325096,6285.68380000032,1.4425000000000001,7.933333333333334,51.85,33
26,18318,3345.7715207902206,1497.69928000033,9.574722222222222,0.65,3.7,46
27,15323,6339.52554928947,4169.913616000347,7.452500000000001,2.783333333333333,17.71,26
28,51120,2557.8481479325096,6285.68380000032,14.9825,4.116666666666666,17.42,33
29,1728,6477.526492812652,1280.6252800002426,16.18722222222222,2.8333333333333335,18.18,62
30,51121,3821.01199516048,3886.292520000114,20.141666666666666,11.433333333333334,36.18,28
31,12840,11452.795503270596,3369.1331960003886,10.008888888888889,2.533333333333333,17.6,8
32,23021,8843.246481298522,2976.9194400006477,22.548611111111114,5.666666666666667,39.39,16
33,22830,7837.597408635994,3893.9736000004955,11.512777777777778,3.4166666666666665,23.2,89
34,3723,8268.474677322514,903.9184000005827,21.388055555555557,0.85,5.53,79
35,66991,8787.418626954915,3483.759400000008,18.37027777777778,1.7833333333333334,11.11,6
36,30097,8102.955644880511,5576.798040000105,18.13138888888889,6.016666666666667,39.1,78
37,37446,6150.886630739291,8319.054919999986,18.766111111111112,0.25,1.7,7
