,index,x,y,time,demand,energy,grid_id
0,25868,11013.686264990076,2124.430879999937,13.918888888888889,1.3166666666666667,9.0,61
1,26702,4306.6468888399995,7365.821760000519,16.184722222222224,1.8666666666666667,12.88,69
2,7535,8102.955644880511,5576.798040000105,12.496944444444443,3.466666666666667,24.0,78
3,54582,2341.163356126244,7601.1522400003905,18.619722222222222,3.5,10.23,49
4,55149,6000.394791233802,1045.072160000143,14.35388888888889,0.26666666666666666,11.47,3
5,9771,1211.7048743429884,5410.374640000276,21.02,5.166666666666667,33.23,66
6,68211,6599.649924189245,3419.1938000000796,14.928888888888888,4.633333333333334,28.1,23
7,27221,7918.597643732722,1991.8487600000917,17.030555555555555,2.8333333333333335,19.41,39
8,24473,7626.703583863757,5534.719080000354,12.143055555555556,1.6166666666666667,4.11,20
9,27080,7165.991839444804,9202.935720000536,16.13222222222222,5.633333333333334,37.94,71
10,69185,8787.418626954915,3483.759400000008,15.424999999999999,3.1666666666666665,10.75,6
11,56631,6938.164933851449,2281.948680000104,16.02111111111111,0.8,30.84,87
12,21641,8787.418626954915,3483.759400000008,11.410277777777779,2.9833333333333334,19.8,6
13,31321,8843.246481298522,2976.9194400006477,15.272777777777778,2.816666666666667,18.89,16
14,53728,1388.659234092802,4918.562880000149,9.247777777777777,1.1166666666666667,7.28,84
15,29785,7263.558638461773,4527.050439999902,18.85388888888889,2.283333333333333,9.88,0
16,67661,9835.334428628103,2070.885959999868,20.35888888888889,0.8666666666666667,39.28,85
17,53840,3112.6814325001023,7869.099480000174,18.158055555555553,3.933333333333333,25.5,47
18,7949,1211.7048743429884,5410.374640000276,19.379722222222224,4.983333333333333,33.59,66
19,30958,1388.659234092802,4918.562880000149,10.59888888888889,2.7333333333333334,19.16,84
20,23719,11491.770910511277,5428.631120000059,20.553611111111113,7.716666666666667,49.91,75
21,41382,6938.164933851449,2281.948680000104,13.899444444444445,1.85,5.59,87
22,56722,7918.597643732722,1991.8487600000917,21.580555555555556,0.36666666666666664,16.19,39
23,42659,2058.358915399357,5122.501120000179,17.779444444444444,4.616666666666666,23.9,2
24,66408,7837.597408635994,3893.9736000004955,14.982777777777779,0.45,13.0,89
25,61091,3703.946497016162,2193.560600000207,11.991666666666665,0.6666666666666666,22.29,64
26,29960,7837.597408635994,3893.9736000004955,19.268055555555556,3.466666666666667,23.2,89
27,28323,7918.597643732722,1991.8487600000917,18.341388888888886,3.216666666666667,20.75,39
28,12648,6477.526492812652,1280.6252800002426,15.137777777777778,0.5666666666666667,3.9,62
29,58322,6638.354108923257,4347.825239999964,15.383888888888889,0.6666666666666666,12.88,21
30,69407,2301.94604773098,6808.553840000339,14.400277777777777,3.45,12.0,22
31,40660,7626.703583863757,5534.719080000354,21.746944444444445,0.15,1.09,20
32,41326,3618.987879389821,4736.888640000066,20.143333333333334,7.383333333333334,51.05,29
33,61100,6000.394791233802,1045.072160000143,18.77111111111111,0.6333333333333333,16.8,3
34,65843,4747.713327371259,7538.36775999992,13.900833333333333,0.16666666666666666,4.15,12
35,30796,7141.215296944614,3313.9963999999095,17.658055555555553,5.95,41.0,25
36,72219,9011.829595031966,5605.85256000031,10.775277777777779,4.216666666666667,27.5,15
37,45906,11013.686264990076,2124.430879999937,11.972777777777777,0.31666666666666665,22.29,61
38,67560,6638.354108923257,4347.825239999964,14.200555555555555,1.4333333333333333,9.62,21
39,43046,7918.597643732722,1991.8487600000917,18.841944444444444,0.48333333333333334,12.01,39
40,69448,6477.526492812652,1280.6252800002426,9.198611111111111,0.7333333333333333,4.9,62
41,28709,1824.0813123503447,3474.7424800006265,15.271111111111113,7.716666666666667,50.57,65
42,26413,10469.335363787975,2777.1000400005,19.16638888888889,4.65,28.6,88
43,14728,2557.8481479325096,6285.68380000032,20.001944444444444,3.183333333333333,22.42,33
