,index,x,y,time,demand,energy,grid_id
0,32572,7918.597643732722,1991.8487600000917,7.1352777777777785,3.183333333333333,20.13,39
1,27468,6496.585371658937,651.2220000002619,23.544722222222223,5.716666666666667,40.7,63
2,65027,9361.20816563655,7546.828079999916,17.488055555555558,1.1833333333333333,3.99,50
3,2295,8559.489096629317,8238.904520000648,8.566111111111113,0.65,1.4,73
4,56333,4301.442348847379,4192.867800000451,13.9675,0.4666666666666667,1.47,32
5,50141,9760.271767325781,8173.114400000647,14.630833333333333,1.95,13.41,80
6,49904,8843.246481298522,2976.9194400006477,17.66638888888889,0.5833333333333334,3.83,16
7,21205,6264.50687001528,5012.739600000459,15.334166666666667,1.4,9.8,19
8,21383,6339.52554928947,4169.913616000347,10.495555555555555,2.2666666666666666,15.7,26
9,45849,5231.442333166143,4010.303000000244,19.16222222222222,0.7166666666666667,19.23,56
10,70568,4306.6468888399995,7365.821760000519,15.885555555555555,3.85,23.7,69
11,4018,6150.886630739291,8319.054919999986,21.134999999999998,4.616666666666666,30.36,7
12,10656,5196.843137722122,1765.5352000003938,22.472777777777775,3.4166666666666665,23.8,42
13,69014,10055.611086063107,6947.369880000265,15.360833333333334,6.65,24.28,10
14,37554,3998.112961670638,6774.267279999897,12.48472222222222,0.85,5.8,35
15,63293,11013.686264990076,2124.430879999937,1.7738888888888888,3.4,23.56,61
16,19684,3538.2808578137815,6052.4684000006455,7.636111111111111,2.7666666666666666,8.11,34
17,41443,11013.686264990076,2124.430879999937,3.4508333333333336,3.3666666666666667,20.92,61
18,19628,10517.27577442441,7282.665720000069,14.0075,2.25,14.4,74
19,69235,361.5322710381025,2455.1626000001907,9.411666666666667,0.48333333333333334,1.8,67
20,53207,11452.795503270596,3369.1331960003886,21.948333333333334,0.45,20.57,8
21,28601,11013.686264990076,2124.430879999937,17.710833333333333,6.0,40.2,61
22,12848,1211.7048743429884,5410.374640000276,22.27583333333333,1.0,6.64,66
23,8546,10029.368475959378,6990.896000000318,0.4413888888888889,3.2666666666666666,19.7,90
24,8547,6339.52554928947,4169.913616000347,20.034166666666668,9.916666666666666,59.8,26
25,37037,6339.52554928947,4169.913616000347,5.967222222222222,6.316666666666666,40.9,26
26,52413,5285.320317597013,8471.674639999865,18.030833333333334,3.0,15.53,72
27,71840,6599.649924189245,3419.1938000000796,23.58277777777778,3.25,10.09,23
28,28806,9752.281698886396,3611.8887200000217,12.9225,4.666666666666667,31.07,59
29,8314,6477.526492812652,1280.6252800002426,14.332222222222223,4.883333333333334,33.7,62
30,69418,4301.442348847379,4192.867800000451,13.394166666666667,3.216666666666667,11.4,32
31,2506,6938.164933851449,2281.948680000104,15.908055555555556,3.4166666666666665,23.2,87
32,12074,8427.044549323651,7761.2860600002805,18.231666666666666,0.95,5.8,70
33,39979,9752.281698886396,3611.8887200000217,15.183333333333334,2.4833333333333334,17.3,59
34,55379,3821.01199516048,3886.292520000114,10.701944444444443,1.5166666666666666,30.86,28
35,18951,7335.029434135357,7113.01404000048,19.444444444444446,2.683333333333333,18.2,11
36,52803,6938.164933851449,2281.948680000104,17.37777777777778,1.8833333333333333,12.13,87
37,71924,3538.2808578137815,6052.4684000006455,16.512777777777778,0.45,12.55,34
38,71923,5049.943163845339,2916.3613600000926,14.582777777777778,0.7166666666666667,30.84,43
39,18718,9760.271767325781,8173.114400000647,10.33361111111111,3.6,12.33,80
40,3333,2966.514492425104,5956.844520000034,21.095555555555553,2.683333333333333,18.19,86
41,3332,10517.27577442441,7282.665720000069,15.279166666666667,0.4666666666666667,3.03,74
42,69536,977.7937881948847,3535.634520000338,13.202222222222222,23.983333333333334,11.06,9
43,41635,7837.597408635994,3893.9736000004955,10.828055555555554,6.3,42.83,89
44,52933,6279.167546050886,8695.20520000026,21.703611111111112,0.35,8.13,17
45,52678,4306.6468888399995,7365.821760000519,16.943055555555556,1.8833333333333333,12.01,69
46,55324,10055.611086063107,6947.369880000265,20.07138888888889,1.2,32.8,10
47,1144,7918.597643732722,1991.8487600000917,0.11805555555555555,7.666666666666667,54.2,39
48,37232,11452.795503270596,3369.1331960003886,17.450833333333332,1.4666666666666666,9.77,8
49,64688,10055.611086063107,6947.369880000265,19.88361111111111,3.4166666666666665,11.4,10
50,35213,5231.442333166143,4010.303000000244,17.634444444444444,7.0,47.7,56
51,35212,4028.1673475436355,3665.8789200005485,10.148055555555555,1.4,9.9,31
52,50726,6279.167546050886,8695.20520000026,9.6875,0.5833333333333334,10.33,17
53,34802,10469.335363787975,2777.1000400005,11.569722222222222,3.0,18.9,88
54,53514,7335.029434135357,7113.01404000048,16.20888888888889,1.0,39.46,11
55,64607,6938.164933851449,2281.948680000104,14.631388888888889,3.0,9.14,87
56,888,5049.943163845339,2916.3613600000926,17.859722222222224,4.066666666666666,26.1,43
57,55203,361.5322710381025,2455.1626000001907,8.667499999999999,0.1,3.64,67
58,68834,7273.894415066856,8416.905200000514,11.300555555555556,0.6666666666666666,18.07,77
59,18259,10907.68957725266,4685.90407999986,12.183333333333334,3.3666666666666667,23.2,82
60,64606,8345.663136649971,7102.10468000034,12.2875,0.6,2.18,57
61,37449,4747.713327371259,7538.36775999992,21.028333333333332,8.6,58.7,12
62,42951,4301.442348847379,4192.867800000451,19.508055555555554,1.0,23.52,32
63,2380,6938.164933851449,2281.948680000104,12.716666666666667,1.2666666666666666,4.6,87
64,29449,3821.01199516048,3886.292520000114,14.278611111111111,2.25,7.84,28
65,53466,6395.280100252887,5653.7201600004755,18.474999999999998,4.8,6.98,54
66,53293,3821.01199516048,3886.292520000114,15.729166666666666,0.5166666666666667,36.46,28
67,36147,8345.663136649971,7102.10468000034,18.18638888888889,2.3,15.9,57
68,18436,8787.418626954915,3483.759400000008,21.781666666666666,2.65,18.2,6
69,51592,9752.281698886396,3611.8887200000217,12.7925,0.6666666666666666,28.51,59
70,20113,8345.663136649971,7102.10468000034,13.987777777777778,3.9166666666666665,27.1,57
71,20127,10462.151632530533,5481.396800000513,18.794722222222223,5.583333333333333,39.0,1
72,62172,6599.649924189245,3419.1938000000796,8.84138888888889,2.3333333333333335,8.0,23
73,20247,4768.531487341835,1830.991360000447,23.211666666666666,7.033333333333333,44.61,40
74,18369,4306.6468888399995,7365.821760000519,8.743055555555555,2.533333333333333,15.11,69
75,8099,977.7937881948847,3535.634520000338,12.618055555555555,0.65,1.8,9
76,20359,977.7937881948847,3535.634520000338,10.271944444444445,1.65,11.16,9
77,68988,6496.585371658937,651.2220000002619,23.472499999999997,2.316666666666667,8.16,63
78,68987,8559.489096629317,8238.904520000648,9.452499999999999,2.033333333333333,7.17,73
79,28091,10462.151632530533,5481.396800000513,13.929166666666665,3.55,24.08,1
80,32920,6477.526492812652,1280.6252800002426,9.56861111111111,3.6666666666666665,25.14,62
81,13339,2058.358915399357,5122.501120000179,15.223055555555556,1.0,6.71,2
82,7126,7704.4051668525,6730.963800000073,20.174444444444447,0.016666666666666666,0.1,58
83,16717,9361.20816563655,7546.828079999916,19.341388888888886,1.8333333333333333,22.68,50
