,index,x,y,time,demand,energy,grid_id
0,23884,7273.894415066856,8416.905200000514,19.693333333333335,3.3333333333333335,21.58,77
1,16272,11452.795503270596,3369.1331960003886,9.879166666666666,1.5666666666666667,11.0,8
2,69434,9011.829595031966,5605.85256000031,9.32638888888889,2.2,15.4,15
3,42750,10907.68957725266,4685.90407999986,10.762222222222222,0.4666666666666667,18.04,82
4,42749,3112.6814325001023,7869.099480000174,10.431666666666667,0.3,12.46,47
5,69501,10469.335363787975,2777.1000400005,12.315555555555557,3.7333333333333334,24.46,88
6,17727,8843.246481298522,2976.9194400006477,20.098055555555554,3.183333333333333,22.46,16
7,28142,7165.991839444804,9202.935720000536,16.912777777777777,0.8333333333333334,5.62,71
8,8444,7263.558638461773,4527.050439999902,7.370833333333333,2.316666666666667,13.8,0
9,24381,7165.991839444804,9202.935720000536,8.1575,2.3666666666666667,14.15,71
10,60954,7141.215296944614,3313.9963999999095,16.240833333333335,0.6666666666666666,27.33,25
11,10676,7165.991839444804,9202.935720000536,16.522499999999997,0.05,0.31,71
12,43542,8427.044549323651,7761.2860600002805,11.395,0.6666666666666666,10.99,70
13,23883,7837.597408635994,3893.9736000004955,23.38888888888889,6.966666666666667,42.09,89
14,1715,6482.657729425116,5600.620520000073,19.74888888888889,2.8833333333333333,18.18,18
15,27635,7837.597408635994,3893.9736000004955,10.762777777777778,0.5166666666666667,3.65,89
16,47430,11452.795503270596,3369.1331960003886,10.871111111111112,0.3,1.05,8
17,71695,10055.611086063107,6947.369880000265,14.245555555555555,1.0,50.04,10
18,1714,6264.50687001528,5012.739600000459,16.159444444444443,2.9166666666666665,18.18,19
19,18089,2557.8481479325096,6285.68380000032,19.840555555555554,1.0333333333333334,6.77,33
20,18088,5049.943163845339,2916.3613600000926,17.993055555555557,0.15,0.95,43
21,61051,7141.215296944614,3313.9963999999095,17.823055555555555,0.45,10.69,25
22,71241,9752.281698886396,3611.8887200000217,19.278333333333332,1.5,9.64,59
23,18066,4768.531487341835,1830.991360000447,20.981388888888887,3.216666666666667,21.02,40
24,8389,6395.280100252887,5653.7201600004755,19.235555555555557,4.5,32.7,54
25,36242,5049.943163845339,2916.3613600000926,19.96722222222222,2.6166666666666667,18.2,43
26,24015,4301.442348847379,4192.867800000451,9.839166666666667,1.2833333333333334,8.49,32
27,24147,3345.7715207902206,1497.69928000033,9.439722222222223,8.7,58.9,46
28,42754,4306.6468888399995,7365.821760000519,11.25611111111111,0.7166666666666667,18.14,69
29,20641,6000.394791233802,1045.072160000143,17.886388888888888,2.2,15.15,3
30,10414,3618.987879389821,4736.888640000066,8.292222222222222,3.6666666666666665,19.88,29
31,27020,6264.50687001528,5012.739600000459,13.642222222222221,1.4,9.8,19
32,26510,3703.946497016162,2193.560600000207,15.830555555555556,0.08333333333333333,0.5,64
33,26509,7918.597643732722,1991.8487600000917,8.030277777777778,1.4833333333333334,8.9,39
34,17309,7335.029434135357,7113.01404000048,19.290555555555557,2.6333333333333333,18.2,11
35,17289,7263.558638461773,4527.050439999902,22.064722222222223,4.416666666666667,28.5,0
36,35311,4432.1422757047985,5621.771320000459,10.033055555555556,1.4666666666666666,10.3,41
37,26490,10462.151632530533,5481.396800000513,17.295555555555556,9.616666666666667,57.4,1
38,10080,10517.27577442441,7282.665720000069,11.857777777777777,0.7166666666666667,5.0,74
39,25022,3477.658962406566,7197.2832800004935,13.907222222222222,1.9,9.53,48
