,index,x,y,time,demand,energy,grid_id
0,24022,7837.597408635994,3893.9736000004955,19.378333333333334,0.23333333333333334,1.51,89
1,28603,10055.611086063107,6947.369880000265,20.261111111111113,6.283333333333333,38.6,10
2,23168,6150.886630739291,8319.054919999986,8.916111111111112,3.15,18.88,7
3,26032,9153.686296352518,4892.736640000493,4.8549999999999995,1.2666666666666666,8.76,36
4,72347,3821.01199516048,3886.292520000114,18.91361111111111,0.5166666666666667,16.7,28
5,34605,3703.946497016162,2193.560600000207,17.185555555555556,2.683333333333333,18.4,64
6,46544,6339.52554928947,4169.913616000347,5.514166666666667,2.3333333333333335,11.89,26
7,18059,11452.795503270596,3369.1331960003886,18.57611111111111,7.033333333333333,45.46,8
8,29715,11009.87448922084,6582.796880000027,20.058055555555555,2.933333333333333,18.18,51
9,20489,6638.354108923257,4347.825239999964,8.700833333333332,3.45,17.95,21
10,49355,5333.0408180929135,4689.243680000129,17.116666666666667,0.6833333333333333,4.25,30
11,31020,977.7937881948847,3535.634520000338,7.1513888888888895,4.8,22.55,9
12,24494,235.52376051205067,3523.611960000635,23.84361111111111,2.65,18.01,68
13,48728,8843.246481298522,2976.9194400006477,17.523055555555555,0.65,19.15,16
14,17115,235.52376051205067,3523.611960000635,21.1075,2.716666666666667,18.19,68
15,72550,8843.246481298522,2976.9194400006477,21.69638888888889,5.583333333333333,34.91,16
16,22772,5333.0408180929135,4689.243680000129,15.847777777777779,2.25,15.2,30
17,31950,5285.320317597013,8471.674639999865,14.893611111111111,2.6166666666666667,18.18,72
18,825,7626.703583863757,5534.719080000354,13.575,2.716666666666667,17.52,20
19,38406,10517.27577442441,7282.665720000069,8.044444444444444,5.5,33.68,74
20,47198,8345.663136649971,7102.10468000034,17.630555555555556,2.3833333333333333,8.7,57
21,24513,2058.358915399357,5122.501120000179,16.85388888888889,0.15,0.42,2
22,17690,11013.686264990076,2124.430879999937,19.291666666666668,3.3,21.35,61
23,17723,8843.246481298522,2976.9194400006477,16.216666666666665,2.1,14.71,16
24,34745,4306.6468888399995,7365.821760000519,18.856944444444444,2.65,18.2,69
25,48387,1824.0813123503447,3474.7424800006265,15.802777777777779,0.6666666666666666,20.15,65
26,48220,8843.246481298522,2976.9194400006477,22.2125,3.95,25.8,16
27,32212,9752.281698886396,3611.8887200000217,21.863611111111112,6.0,30.04,59
28,18768,7263.558638461773,4527.050439999902,21.6125,3.566666666666667,23.38,0
29,32231,8787.418626954915,3483.759400000008,16.45111111111111,1.8333333333333333,12.31,6
30,36441,8268.474677322514,903.9184000005827,20.18611111111111,4.383333333333334,30.4,79
31,27159,4432.1422757047985,5621.771320000459,11.627777777777778,2.566666666666667,17.6,41
32,50493,2557.8481479325096,6285.68380000032,16.92888888888889,1.3,8.49,33
33,19461,11452.795503270596,3369.1331960003886,20.9425,4.466666666666667,25.0,8
34,41506,10469.335363787975,2777.1000400005,23.151666666666664,0.0,33.44,88
35,72096,5196.843137722122,1765.5352000003938,18.60888888888889,7.266666666666667,35.39,42
36,39242,4432.1422757047985,5621.771320000459,16.991111111111113,1.8666666666666667,12.27,41
37,36618,7837.597408635994,3893.9736000004955,15.050833333333333,1.9,13.2,89
38,39057,3821.01199516048,3886.292520000114,9.589722222222223,2.8333333333333335,20.76,28
39,47474,11009.87448922084,6582.796880000027,15.591666666666667,2.7,8.58,51
40,640,2341.163356126244,7601.1522400003905,19.004722222222224,0.65,4.17,49
41,20896,9760.271767325781,8173.114400000647,10.28888888888889,3.433333333333333,24.24,80
42,47475,2339.257468241609,2305.3258800004055,14.733888888888888,1.5333333333333334,5.6,45
43,41581,6482.657729425116,5600.620520000073,17.316111111111113,3.7,16.22,18
44,37025,11491.770910511277,5428.631120000059,14.681111111111111,2.3333333333333335,16.0,75
45,72721,3703.946497016162,2193.560600000207,16.50777777777778,3.45,23.7,64
46,51784,3703.946497016162,2193.560600000207,17.050555555555555,3.4,12.0,64
47,23707,7837.597408635994,3893.9736000004955,5.995833333333334,1.0833333333333333,7.24,89
48,37003,7837.597408635994,3893.9736000004955,17.511944444444445,0.43333333333333335,0.5,89
49,641,3112.6814325001023,7869.099480000174,20.33,2.933333333333333,18.18,47
50,23689,7165.991839444804,9202.935720000536,18.56722222222222,6.883333333333334,43.25,71
51,44066,8268.474677322514,903.9184000005827,16.56888888888889,6.45,30.49,79
52,36740,6220.891358809337,3700.2767999999187,13.503333333333334,0.85,5.8,55
53,33239,2058.358915399357,5122.501120000179,10.243333333333332,4.566666666666666,16.6,2
54,50936,4148.23828427525,5180.832800000027,13.457777777777777,0.9,3.3,44
55,52636,10055.611086063107,6947.369880000265,16.86138888888889,0.36666666666666664,2.33,10
56,30913,7335.029434135357,7113.01404000048,19.428055555555556,5.833333333333333,21.11,11
57,47775,3703.946497016162,2193.560600000207,16.04277777777778,1.3,20.56,64
58,18988,7165.991839444804,9202.935720000536,21.246944444444445,1.2333333333333334,8.5,71
59,72051,7335.029434135357,7113.01404000048,13.877500000000001,1.9833333333333334,5.68,11
60,49623,7918.597643732722,1991.8487600000917,7.8180555555555555,2.283333333333333,7.67,39
61,35597,6599.649924189245,3419.1938000000796,15.199722222222222,3.35,21.9,23
62,18287,2058.358915399357,5122.501120000179,19.29416666666667,3.35,23.2,2
63,34411,11452.795503270596,3369.1331960003886,19.900555555555552,3.2666666666666666,18.18,8
64,34374,3477.658962406566,7197.2832800004935,22.111944444444447,3.4166666666666665,23.6,48
65,49703,10907.68957725266,4685.90407999986,18.537222222222223,0.016666666666666666,0.12,82
