,index,x,y,time,demand,energy,grid_id
0,24520,11009.87448922084,6582.796880000027,10.840833333333334,3.15,22.3,51
1,29481,7335.029434135357,7113.01404000048,18.515,2.2333333333333334,7.8,11
2,67252,7165.991839444804,9202.935720000536,10.028055555555556,0.6333333333333333,4.46,71
3,4417,8787.418626954915,3483.759400000008,15.11,0.5833333333333334,3.9,6
4,40224,6599.649924189245,3419.1938000000796,18.5275,2.3333333333333335,16.58,23
5,49704,6633.442782451325,4011.972799999983,18.28527777777778,0.5333333333333333,3.28,24
6,27784,4306.6468888399995,7365.821760000519,7.553055555555555,3.9,19.64,69
7,63307,3998.112961670638,6774.267279999897,13.595833333333333,0.7,2.14,35
8,71314,10055.611086063107,6947.369880000265,18.919444444444444,1.5333333333333334,9.86,10
9,32370,5917.6352750127835,7529.684800000486,15.16,1.7666666666666666,11.73,4
10,34231,5733.057363724462,6192.508960000644,9.088333333333335,1.9,12.67,53
11,43000,7165.991839444804,9202.935720000536,14.136111111111111,0.2833333333333333,8.34,71
12,19286,4301.442348847379,4192.867800000451,15.478055555555555,1.2333333333333334,4.32,32
13,14631,5285.320317597013,8471.674639999865,10.0625,4.0,27.28,72
14,4418,5049.943163845339,2916.3613600000926,19.050555555555555,6.716666666666667,44.4,43
15,11657,8102.955644880511,5576.798040000105,19.613333333333333,2.6,15.8,78
16,36387,6339.52554928947,4169.913616000347,20.81138888888889,3.6,25.0,26
17,60830,9011.829595031966,5605.85256000031,15.487499999999999,0.43333333333333335,17.25,15
18,8610,2301.94604773098,6808.553840000339,20.01361111111111,8.8,51.3,22
19,56997,3998.112961670638,6774.267279999897,12.93,0.6666666666666666,18.24,35
20,62547,4028.1673475436355,3665.8789200005485,14.059444444444445,2.6666666666666665,16.4,31
21,42923,8102.955644880511,5576.798040000105,16.496944444444445,4.05,9.46,78
22,47396,4301.442348847379,4192.867800000451,17.46388888888889,1.0166666666666666,6.7,32
23,393,3821.01199516048,3886.292520000114,11.920833333333333,1.55,10.65,28
24,44289,5231.442333166143,4010.303000000244,16.491944444444446,5.0,33.04,56
25,17198,7918.597643732722,1991.8487600000917,16.652777777777775,2.466666666666667,15.4,39
26,16605,8427.044549323651,7761.2860600002805,22.238055555555558,1.9666666666666666,12.95,70
27,71637,2301.94604773098,6808.553840000339,10.257777777777777,1.8,22.79,22
28,19337,7626.703583863757,5534.719080000354,11.000555555555556,1.2333333333333334,8.49,20
29,11107,4028.1673475436355,3665.8789200005485,22.801944444444445,8.0,53.0,31
30,11496,2058.358915399357,5122.501120000179,14.76361111111111,2.7,18.18,2
31,31647,3345.7715207902206,1497.69928000033,17.369444444444444,8.216666666666667,53.5,46
32,45060,4301.442348847379,4192.867800000451,8.006388888888889,0.6666666666666666,20.82,32
33,29480,8268.474677322514,903.9184000005827,10.703888888888889,2.1666666666666665,7.51,79
34,45059,9011.829595031966,5605.85256000031,5.963055555555556,0.23333333333333334,6.79,15
35,64847,6150.886630739291,8319.054919999986,18.323055555555555,0.7333333333333333,28.4,7
36,47343,4148.23828427525,5180.832800000027,9.181944444444444,1.0666666666666667,7.2,44
37,38782,6496.585371658937,651.2220000002619,18.38888888888889,0.5333333333333333,1.75,63
38,51894,10055.611086063107,6947.369880000265,14.405833333333334,1.2333333333333334,8.5,10
39,38005,9011.829595031966,5605.85256000031,20.648055555555555,8.1,52.02,15
40,36617,11009.87448922084,6582.796880000027,18.88611111111111,2.7,18.2,51
41,37829,6938.164933851449,2281.948680000104,9.15638888888889,1.3166666666666667,9.1,87
42,25833,4768.531487341835,1830.991360000447,18.317777777777778,6.55,46.2,40
43,18286,235.52376051205067,3523.611960000635,21.198611111111113,3.95,26.5,68
44,66195,3618.987879389821,4736.888640000066,15.281111111111112,1.6333333333333333,5.5,29
45,16368,3112.6814325001023,7869.099480000174,16.39,0.5,3.42,47
46,66194,6477.526492812652,1280.6252800002426,9.523611111111112,3.6,12.4,62
47,63600,6220.891358809337,3700.2767999999187,12.176944444444445,2.1166666666666667,14.65,55
48,63282,4301.442348847379,4192.867800000451,22.968055555555555,3.2333333333333334,10.43,32
49,49707,9760.271767325781,8173.114400000647,13.799444444444445,1.6333333333333333,5.37,80
50,47072,5231.442333166143,4010.303000000244,17.51861111111111,2.25,14.3,56
51,71932,7560.921130491989,1228.8280840000323,10.634444444444444,0.5833333333333334,15.77,13
52,25908,3618.987879389821,4736.888640000066,11.438055555555556,1.0166666666666666,7.25,29
53,6331,3821.01199516048,3886.292520000114,23.503333333333334,0.0,29.93,28
54,67253,10055.611086063107,6947.369880000265,11.7875,4.7,33.51,10
55,24104,9752.281698886396,3611.8887200000217,18.055,1.7166666666666666,10.72,59
