,index,x,y,time,demand,energy,grid_id
0,46058,8427.044549323651,7761.2860600002805,19.28777777777778,3.0166666666666666,21.8,70
1,15627,6000.394791233802,1045.072160000143,17.880555555555556,2.716666666666667,18.2,3
2,23526,6938.164933851449,2281.948680000104,17.98777777777778,3.1166666666666667,20.86,87
3,36404,8843.246481298522,2976.9194400006477,15.478055555555555,0.6,4.0,16
4,17424,9153.686296352518,4892.736640000493,17.43,2.466666666666667,16.0,36
5,662,11009.87448922084,6582.796880000027,18.806944444444444,2.85,18.18,51
6,38613,10469.335363787975,2777.1000400005,16.190277777777776,0.9,5.61,88
7,16962,11491.770910511277,5428.631120000059,22.764166666666668,3.55,22.61,75
8,60677,5196.843137722122,1765.5352000003938,12.070277777777777,0.6833333333333333,13.3,42
9,20843,8787.418626954915,3483.759400000008,11.579166666666666,1.3833333333333333,8.6,6
10,46976,4306.6468888399995,7365.821760000519,9.713888888888889,2.6666666666666665,17.2,69
11,51118,9835.334428628103,2070.885959999868,15.771944444444445,16.55,67.38,85
12,52272,7165.991839444804,9202.935720000536,18.352500000000003,2.7,17.09,71
13,3899,3821.01199516048,3886.292520000114,7.995277777777778,7.433333333333334,47.82,28
14,26408,2339.257468241609,2305.3258800004055,9.586111111111112,6.75,41.5,45
15,20941,10907.68957725266,4685.90407999986,8.29888888888889,3.183333333333333,22.67,82
16,68076,3538.2808578137815,6052.4684000006455,17.946944444444444,0.8333333333333334,5.46,34
17,50901,9361.20816563655,7546.828079999916,17.223055555555554,0.6666666666666666,27.04,50
18,34421,11009.87448922084,6582.796880000027,16.7675,4.366666666666666,30.3,51
19,3044,6599.649924189245,3419.1938000000796,17.935277777777777,2.7333333333333334,17.4,23
20,37598,9011.829595031966,5605.85256000031,14.945555555555556,0.16666666666666666,1.2,15
21,72838,3821.01199516048,3886.292520000114,11.910833333333334,5.216666666666667,12.09,28
22,7132,2557.8481479325096,6285.68380000032,7.790555555555556,0.9833333333333333,6.29,33
23,3716,4432.1422757047985,5621.771320000459,20.560833333333335,1.7166666666666666,11.39,41
24,41909,8102.955644880511,5576.798040000105,10.568333333333333,5.35,35.05,78
25,3717,9752.281698886396,3611.8887200000217,2.397777777777778,3.65,24.09,59
26,19170,6477.526492812652,1280.6252800002426,14.826944444444445,4.05,28.0,62
27,48920,3618.987879389821,4736.888640000066,9.783888888888889,1.0333333333333334,6.69,29
28,29253,3477.658962406566,7197.2832800004935,21.540555555555557,3.3,23.28,48
29,48509,6477.526492812652,1280.6252800002426,5.899166666666666,1.6,11.3,62
30,1951,10462.151632530533,5481.396800000513,17.47972222222222,3.1333333333333333,20.17,1
31,862,5285.320317597013,8471.674639999865,16.946666666666665,0.7333333333333333,4.54,72
32,44293,9760.271767325781,8173.114400000647,21.409444444444443,7.0,46.17,80
33,1952,3998.112961670638,6774.267279999897,21.02583333333333,0.0,0.01,35
34,31720,8345.663136649971,7102.10468000034,0.5347222222222222,3.05,21.7,57
35,72729,4028.1673475436355,3665.8789200005485,20.87361111111111,3.1333333333333333,11.0,31
