,index,x,y,time,demand,energy,grid_id
0,71946,8843.246481298522,2976.9194400006477,17.63138888888889,4.066666666666666,27.23,16
1,43212,8427.044549323651,7761.2860600002805,15.249166666666666,0.5333333333333333,18.71,70
2,50609,8102.955644880511,5576.798040000105,16.665555555555553,1.0833333333333333,7.03,78
3,54484,6264.50687001528,5012.739600000459,15.589166666666667,0.25,1.7,19
4,67337,977.7937881948847,3535.634520000338,19.397222222222222,2.85,8.96,9
5,9126,4148.23828427525,5180.832800000027,14.890555555555554,0.016666666666666666,0.11,44
6,19028,5917.6352750127835,7529.684800000486,20.104166666666668,3.2666666666666666,22.5,4
7,60623,4768.531487341835,1830.991360000447,16.016111111111112,0.38333333333333336,11.67,40
8,28205,8559.489096629317,8238.904520000648,9.025277777777779,1.0333333333333334,3.8,73
9,48805,7273.894415066856,8416.905200000514,13.099722222222223,3.35,7.41,77
10,67941,977.7937881948847,3535.634520000338,9.261111111111111,0.4166666666666667,15.24,9
11,20529,6395.280100252887,5653.7201600004755,14.353055555555555,4.0,27.6,54
12,42128,6264.50687001528,5012.739600000459,20.36277777777778,4.45,30.68,19
13,19322,11009.87448922084,6582.796880000027,10.184444444444445,0.016666666666666666,0.07,51
14,15906,9153.686296352518,4892.736640000493,16.38611111111111,5.933333333333334,39.77,36
15,50356,4432.1422757047985,5621.771320000459,15.969444444444445,2.55,17.99,41
16,2964,11452.795503270596,3369.1331960003886,16.114444444444445,2.1333333333333333,14.7,8
17,27659,3821.01199516048,3886.292520000114,9.064722222222223,0.5166666666666667,3.54,28
18,23569,7335.029434135357,7113.01404000048,12.616944444444444,0.5666666666666667,3.99,11
19,59880,5196.843137722122,1765.5352000003938,22.872777777777777,0.5,27.09,42
20,17155,10756.24479380482,3616.2302000001346,21.615833333333335,1.7333333333333334,11.34,37
21,72663,10517.27577442441,7282.665720000069,18.498333333333335,0.8166666666666667,38.24,74
22,46479,10907.68957725266,4685.90407999986,8.104444444444445,4.133333333333334,17.74,82
23,46798,6000.394791233802,1045.072160000143,15.94138888888889,0.11666666666666667,4.21,3
24,26446,7837.597408635994,3893.9736000004955,21.283611111111114,6.383333333333334,39.4,89
25,6421,5733.057363724462,6192.508960000644,18.589166666666664,3.0,19.8,53
26,65232,6938.164933851449,2281.948680000104,11.375,0.6666666666666666,19.05,87
27,12217,10055.611086063107,6947.369880000265,12.762222222222222,1.95,2.62,10
28,12216,3618.987879389821,4736.888640000066,8.130555555555556,3.1166666666666667,4.0,29
29,28427,9011.829595031966,5605.85256000031,23.795833333333334,7.133333333333334,46.42,15
30,29445,5733.057363724462,6192.508960000644,19.828333333333333,1.8833333333333333,6.59,53
31,23586,5917.6352750127835,7529.684800000486,21.21472222222222,2.7,17.85,4
32,65478,3618.987879389821,4736.888640000066,10.061666666666667,0.75,5.2,29
33,65121,6220.891358809337,3700.2767999999187,8.558611111111112,0.6666666666666666,40.11,55
34,52551,7263.558638461773,4527.050439999902,18.191944444444445,2.683333333333333,17.21,0
35,60896,2058.358915399357,5122.501120000179,18.40222222222222,0.7833333333333333,5.1,2
36,3081,7273.894415066856,8416.905200000514,6.292777777777777,6.816666666666666,46.2,77
37,46405,2301.94604773098,6808.553840000339,21.662777777777777,2.6166666666666667,18.1,22
