,index,x,y,time,demand,energy,grid_id
0,570,11452.795503270596,3369.1331960003886,17.064444444444444,2.716666666666667,17.35,8
1,13505,6339.52554928947,4169.913616000347,12.574444444444444,0.75,2.0,26
2,54755,2339.257468241609,2305.3258800004055,14.78277777777778,1.5166666666666666,10.51,45
3,61587,2058.358915399357,5122.501120000179,8.527222222222223,1.1166666666666667,34.38,2
4,35410,361.5322710381025,2455.1626000001907,19.00027777777778,5.283333333333333,35.8,67
5,16767,9361.20816563655,7546.828079999916,17.490000000000002,2.3666666666666667,15.8,50
6,34614,9760.271767325781,8173.114400000647,23.511944444444445,6.116666666666666,40.1,80
7,72139,8268.474677322514,903.9184000005827,9.444444444444445,6.216666666666667,41.11,79
8,61940,6264.50687001528,5012.739600000459,14.553333333333335,1.8333333333333333,5.9,19
9,237,4306.6468888399995,7365.821760000519,18.72694444444444,4.833333333333333,33.08,69
10,72531,4028.1673475436355,3665.8789200005485,21.680833333333336,3.5,21.32,31
11,62187,4148.23828427525,5180.832800000027,9.589722222222223,1.95,7.0,44
12,14872,5917.6352750127835,7529.684800000486,19.751944444444444,2.5833333333333335,18.2,4
13,36045,6150.886630739291,8319.054919999986,16.897777777777776,6.216666666666667,29.74,7
14,13805,5917.6352750127835,7529.684800000486,17.59638888888889,5.75,39.5,4
15,56760,1824.0813123503447,3474.7424800006265,20.104166666666668,0.3333333333333333,6.57,65
16,56765,3538.2808578137815,6052.4684000006455,16.849722222222223,0.2833333333333333,7.63,34
17,34087,5333.0408180929135,4689.243680000129,20.87527777777778,9.033333333333333,47.36,30
18,13289,9760.271767325781,8173.114400000647,19.533055555555556,3.8833333333333333,25.5,80
19,61194,5596.412532734601,4132.810660000214,17.577222222222222,0.15,3.83,27
20,13956,977.7937881948847,3535.634520000338,14.98611111111111,0.03333333333333333,0.2,9
21,15023,5333.0408180929135,4689.243680000129,10.651388888888889,1.6,10.9,30
22,58065,2341.163356126244,7601.1522400003905,8.905000000000001,0.5166666666666667,25.61,49
23,14968,2339.257468241609,2305.3258800004055,14.709722222222222,3.15,21.8,45
24,72217,3998.112961670638,6774.267279999897,9.606944444444444,0.6333333333333333,29.35,35
25,10564,8102.955644880511,5576.798040000105,10.701388888888888,3.0166666666666666,16.32,78
26,34683,2829.9502951534037,7120.583800000351,17.350555555555555,6.533333333333333,42.96,81
27,55687,11013.686264990076,2124.430879999937,15.965277777777777,1.4666666666666666,5.23,61
28,56644,10462.151632530533,5481.396800000513,20.014444444444443,0.0,0.17,1
29,55100,11013.686264990076,2124.430879999937,16.965833333333332,0.36666666666666664,13.49,61
30,57835,2829.9502951534037,7120.583800000351,17.758333333333333,0.23333333333333334,14.24,81
31,62268,361.5322710381025,2455.1626000001907,14.092500000000001,1.0333333333333334,36.67,67
32,569,3998.112961670638,6774.267279999897,1.7230555555555558,0.4666666666666667,3.03,35
33,10358,6638.354108923257,4347.825239999964,13.543333333333333,2.0166666666666666,6.58,21
