,index,x,y,time,demand,energy,grid_id
0,31687,1388.659234092802,4918.562880000149,0.6572222222222223,4.683333333333334,21.6,84
1,38453,8843.246481298522,2976.9194400006477,12.903333333333334,3.3333333333333335,8.38,16
2,10074,11013.686264990076,2124.430879999937,12.379444444444445,0.6166666666666667,4.3,61
3,6119,1211.7048743429884,5410.374640000276,8.48,1.4166666666666667,7.71,66
4,23868,4028.1673475436355,3665.8789200005485,20.078611111111112,9.0,18.15,31
5,42326,10055.611086063107,6947.369880000265,0.6519444444444444,7.083333333333333,30.1,10
6,42327,8268.474677322514,903.9184000005827,23.31722222222222,8.5,40.05,79
7,66390,5231.442333166143,4010.303000000244,12.007222222222222,0.16666666666666666,5.11,56
8,66424,3345.7715207902206,1497.69928000033,23.649166666666666,0.6666666666666666,29.0,46
9,38536,6395.280100252887,5653.7201600004755,16.66222222222222,1.05,3.67,54
10,6081,11009.87448922084,6582.796880000027,18.965833333333332,3.8333333333333335,23.77,51
11,610,8345.663136649971,7102.10468000034,8.864722222222222,1.9166666666666667,12.47,57
12,69135,4301.442348847379,4192.867800000451,18.154444444444444,2.6666666666666665,9.44,32
13,62017,11491.770910511277,5428.631120000059,16.784166666666668,3.5,10.97,75
14,28606,5333.0408180929135,4689.243680000129,17.30527777777778,4.9,34.6,30
15,24239,977.7937881948847,3535.634520000338,17.40833333333333,1.15,7.43,9
16,46693,1211.7048743429884,5410.374640000276,19.61416666666667,0.6666666666666666,26.77,66
17,66748,11491.770910511277,5428.631120000059,5.8311111111111105,0.6666666666666666,14.59,75
18,42490,2058.358915399357,5122.501120000179,16.12666666666667,0.6666666666666666,31.63,2
19,28344,5049.943163845339,2916.3613600000926,16.064722222222223,1.8333333333333333,11.15,43
20,55731,5733.057363724462,6192.508960000644,20.475555555555555,0.016666666666666666,0.02,53
21,55732,3703.946497016162,2193.560600000207,21.005,9.65,26.76,64
22,24495,7626.703583863757,5534.719080000354,18.43305555555556,3.2333333333333334,22.3,20
23,28343,7626.703583863757,5534.719080000354,8.543333333333333,2.283333333333333,15.43,20
24,42516,4148.23828427525,5180.832800000027,16.67888888888889,0.4166666666666667,7.32,44
25,46540,6220.891358809337,3700.2767999999187,6.463611111111112,1.6,7.09,55
26,46539,10907.68957725266,4685.90407999986,5.5586111111111105,0.0,0.01,82
27,60502,8102.955644880511,5576.798040000105,10.11,0.23333333333333334,8.65,78
28,36053,3618.987879389821,4736.888640000066,17.33222222222222,7.033333333333333,33.41,29
29,31826,5917.6352750127835,7529.684800000486,17.695,0.15,0.98,4
30,66864,8345.663136649971,7102.10468000034,14.672222222222222,1.1833333333333333,52.81,57
31,47599,9153.686296352518,4892.736640000493,12.137222222222222,0.6666666666666666,18.74,36
32,47615,4306.6468888399995,7365.821760000519,8.770833333333334,0.6666666666666666,17.97,69
33,33725,10469.335363787975,2777.1000400005,16.305833333333332,1.9166666666666667,12.84,88
34,48339,6938.164933851449,2281.948680000104,12.9,2.4833333333333334,8.5,87
35,48162,6496.585371658937,651.2220000002619,22.834722222222222,0.55,20.51,63
36,69502,9752.281698886396,3611.8887200000217,9.34138888888889,1.4333333333333333,7.29,59
37,41904,9361.20816563655,7546.828079999916,10.329166666666666,4.483333333333333,31.08,50
38,48138,11009.87448922084,6582.796880000027,16.114722222222223,1.5166666666666666,10.8,51
39,54717,8345.663136649971,7102.10468000034,9.918055555555554,2.25,12.26,57
40,48120,10517.27577442441,7282.665720000069,14.83888888888889,0.9333333333333333,3.5,74
41,72119,2341.163356126244,7601.1522400003905,19.705,7.466666666666667,36.48,49
42,58865,4301.442348847379,4192.867800000451,12.411111111111111,0.38333333333333336,8.48,32
43,17023,8787.418626954915,3483.759400000008,21.03222222222222,6.666666666666667,47.09,6
44,38328,6339.52554928947,4169.913616000347,11.864166666666666,2.5166666666666666,9.39,26
45,72125,7165.991839444804,9202.935720000536,18.668333333333333,1.6333333333333333,11.34,71
46,47600,2058.358915399357,5122.501120000179,18.70111111111111,0.6666666666666666,21.83,2
47,66103,6638.354108923257,4347.825239999964,16.41222222222222,0.6666666666666666,12.4,21
48,23320,361.5322710381025,2455.1626000001907,13.063333333333334,0.5166666666666667,3.34,67
49,13201,5596.412532734601,4132.810660000214,20.088055555555556,3.4833333333333334,22.4,27
50,27149,6638.354108923257,4347.825239999964,10.461666666666666,0.8833333333333333,6.18,21
51,1675,2557.8481479325096,6285.68380000032,17.53111111111111,0.8833333333333333,5.68,33
52,66225,2058.358915399357,5122.501120000179,16.085833333333333,2.7333333333333334,9.9,2
53,32026,7165.991839444804,9202.935720000536,8.010277777777778,0.38333333333333336,2.52,71
54,16840,8268.474677322514,903.9184000005827,15.395833333333332,0.06666666666666667,0.45,79
55,6277,9752.281698886396,3611.8887200000217,11.669444444444444,1.4666666666666666,10.27,59
56,33877,977.7937881948847,3535.634520000338,13.455,1.6333333333333333,11.03,9
57,42093,4768.531487341835,1830.991360000447,9.877777777777778,2.3333333333333335,16.33,40
58,62227,2301.94604773098,6808.553840000339,10.961388888888887,1.35,9.3,22
59,16698,3618.987879389821,4736.888640000066,20.575277777777778,1.3166666666666667,8.69,29
60,47616,4432.1422757047985,5621.771320000459,9.470555555555556,0.6666666666666666,9.77,41
61,23319,2341.163356126244,7601.1522400003905,12.234166666666665,0.48333333333333334,3.2,49
62,33724,8345.663136649971,7102.10468000034,11.097777777777779,0.5,3.33,57
63,46247,10055.611086063107,6947.369880000265,16.56277777777778,0.8833333333333333,6.0,10
64,1884,5196.843137722122,1765.5352000003938,14.006388888888889,2.283333333333333,14.83,42
65,31386,6633.442782451325,4011.972799999983,18.972499999999997,4.266666666666667,21.75,24
66,15074,6633.442782451325,4011.972799999983,14.04,0.48333333333333334,3.41,24
67,68617,5917.6352750127835,7529.684800000486,14.678055555555554,0.16666666666666666,4.79,4
68,67691,3821.01199516048,3886.292520000114,16.235,1.05,6.95,28
69,56867,6477.526492812652,1280.6252800002426,12.834166666666667,0.7166666666666667,18.44,62
70,56868,4432.1422757047985,5621.771320000459,13.569722222222222,0.05,1.09,41
71,57798,11452.795503270596,3369.1331960003886,17.350555555555555,0.0,0.01,8
72,43352,6638.354108923257,4347.825239999964,13.269166666666667,1.5166666666666666,10.74,21
73,14978,9011.829595031966,5605.85256000031,11.444444444444445,5.55,38.9,15
74,57704,11013.686264990076,2124.430879999937,18.070833333333333,0.5333333333333333,16.95,61
75,61210,7263.558638461773,4527.050439999902,20.65583333333333,0.3333333333333333,8.25,0
76,67952,11013.686264990076,2124.430879999937,14.512222222222222,1.5166666666666666,5.38,61
77,70723,3618.987879389821,4736.888640000066,22.203888888888887,3.0,19.5,29
78,61343,3477.658962406566,7197.2832800004935,10.18888888888889,0.6666666666666666,18.29,48
79,44507,4306.6468888399995,7365.821760000519,12.390555555555554,5.35,35.41,69
80,61127,9361.20816563655,7546.828079999916,17.998333333333335,0.13333333333333333,4.38,50
81,57594,11491.770910511277,5428.631120000059,16.933611111111112,0.4166666666666667,10.58,75
82,57586,6339.52554928947,4169.913616000347,14.554166666666667,0.7333333333333333,33.09,26
83,26503,6496.585371658937,651.2220000002619,10.826944444444445,1.7,10.6,63
84,11032,6000.394791233802,1045.072160000143,0.4675,2.683333333333333,15.9,3
85,44359,361.5322710381025,2455.1626000001907,11.164444444444445,5.0,7.15,67
86,44306,7837.597408635994,3893.9736000004955,15.15388888888889,2.8833333333333333,10.09,89
87,26907,9752.281698886396,3611.8887200000217,20.27138888888889,3.1166666666666667,21.18,59
88,43983,6264.50687001528,5012.739600000459,21.761944444444445,9.0,59.46,19
89,43912,7263.558638461773,4527.050439999902,9.106944444444444,3.0166666666666666,10.45,0
90,68396,9760.271767325781,8173.114400000647,11.4125,0.6833333333333333,18.71,80
91,14605,9760.271767325781,8173.114400000647,12.039166666666667,2.9833333333333334,19.89,80
92,57357,9011.829595031966,5605.85256000031,16.645,0.7666666666666667,25.69,15
93,31259,10469.335363787975,2777.1000400005,9.98611111111111,2.8333333333333335,20.76,88
94,46141,8427.044549323651,7761.2860600002805,14.041666666666666,1.5666666666666667,5.7,70
95,61350,9153.686296352518,4892.736640000493,13.14111111111111,0.5,7.31,36
96,56733,5049.943163845339,2916.3613600000926,9.484166666666665,1.9166666666666667,47.24,43
97,3758,5333.0408180929135,4689.243680000129,16.51888888888889,1.4,8.23,30
98,68983,2966.514492425104,5956.844520000034,12.304166666666667,3.15,19.91,86
99,31688,3112.6814325001023,7869.099480000174,6.803055555555555,0.26666666666666666,1.9,47
100,56083,7263.558638461773,4527.050439999902,16.250555555555554,2.466666666666667,8.8,0
101,31667,3112.6814325001023,7869.099480000174,8.558055555555557,3.433333333333333,23.9,47
102,58249,10907.68957725266,4685.90407999986,15.012777777777778,3.75,11.69,82
103,15719,6638.354108923257,4347.825239999964,15.982777777777779,0.5666666666666667,3.8,21
104,11580,7626.703583863757,5534.719080000354,8.395,0.21666666666666667,1.47,20
105,25104,5333.0408180929135,4689.243680000129,20.547500000000003,2.1,13.62,30
106,67082,3998.112961670638,6774.267279999897,12.398333333333333,0.2,7.01,35
107,1939,3618.987879389821,4736.888640000066,20.32472222222222,3.5833333333333335,22.74,29
108,34155,2058.358915399357,5122.501120000179,19.192777777777778,4.0,11.58,2
109,13864,5285.320317597013,8471.674639999865,16.74388888888889,3.1333333333333333,21.3,72
110,72578,3998.112961670638,6774.267279999897,20.9475,4.816666666666666,30.58,35
111,68931,6638.354108923257,4347.825239999964,0.8075,0.5833333333333334,20.51,21
112,10672,11491.770910511277,5428.631120000059,15.143055555555556,0.5833333333333334,4.01,75
113,27916,7335.029434135357,7113.01404000048,18.884999999999998,3.316666666666667,11.9,11
114,67332,7704.4051668525,6730.963800000073,18.01861111111111,3.1666666666666665,10.93,58
115,58026,3345.7715207902206,1497.69928000033,13.096388888888889,0.55,12.81,46
116,25642,8102.955644880511,5576.798040000105,3.4233333333333333,3.0833333333333335,21.1,78
117,25643,7704.4051668525,6730.963800000073,21.004722222222224,3.6666666666666665,26.0,58
118,45359,10469.335363787975,2777.1000400005,14.45,0.16666666666666666,3.82,88
119,43089,3112.6814325001023,7869.099480000174,11.671944444444444,0.6666666666666666,17.65,47
120,35442,2340.650232464991,2968.1251599999127,15.530277777777778,0.1,0.6,83
121,60707,1211.7048743429884,5410.374640000276,14.810555555555556,0.65,16.88,66
122,43090,10517.27577442441,7282.665720000069,12.365277777777777,0.15,4.64,74
123,25761,3618.987879389821,4736.888640000066,16.318055555555556,0.11666666666666667,0.84,29
124,25960,7560.921130491989,1228.8280840000323,10.591111111111111,4.233333333333333,29.36,13
125,10638,11013.686264990076,2124.430879999937,20.694166666666668,3.566666666666667,18.16,61
126,33723,8427.044549323651,7761.2860600002805,10.867777777777778,0.11666666666666667,0.8,70
127,66199,9760.271767325781,8173.114400000647,11.581111111111111,1.0166666666666666,7.0,80
128,36410,5333.0408180929135,4689.243680000129,17.929444444444446,5.066666666666666,34.2,30
129,64844,3821.01199516048,3886.292520000114,13.422222222222222,0.6333333333333333,25.6,28
130,63277,8787.418626954915,3483.759400000008,23.098888888888887,3.5,10.6,6
131,53364,235.52376051205067,3523.611960000635,12.096111111111112,0.4,9.75,68
132,30256,6339.52554928947,4169.913616000347,9.294722222222221,2.85,17.07,26
133,71574,1211.7048743429884,5410.374640000276,14.641944444444444,0.15,2.33,66
134,36704,3112.6814325001023,7869.099480000174,17.218055555555555,2.05,14.1,47
135,1378,10907.68957725266,4685.90407999986,20.345555555555553,6.616666666666666,44.3,82
136,59367,6339.52554928947,4169.913616000347,14.197777777777778,0.6666666666666666,31.69,26
137,59366,11013.686264990076,2124.430879999937,13.784166666666666,0.11666666666666667,5.04,61
138,29688,8345.663136649971,7102.10468000034,13.663055555555555,0.016666666666666666,0.1,57
139,65782,10907.68957725266,4685.90407999986,8.450555555555555,0.3,6.64,82
140,63290,4028.1673475436355,3665.8789200005485,19.740833333333335,1.2166666666666666,7.95,31
141,18236,10517.27577442441,7282.665720000069,17.815555555555555,5.633333333333334,39.4,74
142,9211,5285.320317597013,8471.674639999865,8.506944444444445,3.316666666666667,21.82,72
143,9212,8102.955644880511,5576.798040000105,20.904444444444444,0.1,0.7,78
144,18173,1824.0813123503447,3474.7424800006265,18.962777777777777,1.3333333333333333,8.87,65
145,12731,5596.412532734601,4132.810660000214,18.375833333333333,2.1666666666666665,15.3,27
146,41209,4306.6468888399995,7365.821760000519,18.50111111111111,2.9833333333333334,14.02,69
147,7324,9011.829595031966,5605.85256000031,6.261666666666667,1.2,7.2,15
148,63044,1824.0813123503447,3474.7424800006265,17.495833333333334,2.533333333333333,9.27,65
149,63011,6150.886630739291,8319.054919999986,8.841111111111111,4.133333333333334,18.6,7
150,21780,6599.649924189245,3419.1938000000796,15.430833333333332,0.2,1.2,23
151,49599,3703.946497016162,2193.560600000207,21.559166666666666,4.65,26.64,64
152,49598,3538.2808578137815,6052.4684000006455,21.54388888888889,0.0,0.02,34
153,37725,2557.8481479325096,6285.68380000032,13.258888888888889,0.9166666666666666,6.05,33
154,2576,6395.280100252887,5653.7201600004755,17.11416666666667,9.066666666666666,63.1,54
155,8951,6220.891358809337,3700.2767999999187,18.169444444444444,10.166666666666666,60.2,55
156,32787,235.52376051205067,3523.611960000635,23.274444444444445,1.9,13.18,68
157,8586,6000.394791233802,1045.072160000143,19.849722222222223,9.95,60.6,3
158,19471,5917.6352750127835,7529.684800000486,8.206944444444444,2.3666666666666667,13.9,4
159,70088,5333.0408180929135,4689.243680000129,8.867777777777778,0.2833333333333333,6.92,30
160,70082,8345.663136649971,7102.10468000034,1.0633333333333335,12.366666666666667,67.4,57
161,19873,7165.991839444804,9202.935720000536,14.18,1.4166666666666667,5.2,71
162,71760,2340.650232464991,2968.1251599999127,9.549444444444445,0.9666666666666667,29.32,83
163,8695,9835.334428628103,2070.885959999868,6.496111111111111,2.25,13.1,85
164,20299,3345.7715207902206,1497.69928000033,15.717777777777778,2.566666666666667,17.31,46
165,59569,977.7937881948847,3535.634520000338,11.355833333333333,0.6666666666666666,21.44,9
166,18973,8268.474677322514,903.9184000005827,19.93111111111111,8.016666666666667,53.8,79
167,71867,2339.257468241609,2305.3258800004055,20.090555555555554,4.0,11.7,45
168,40898,3345.7715207902206,1497.69928000033,9.884444444444444,3.4166666666666665,24.2,46
169,20335,5733.057363724462,6192.508960000644,11.040555555555555,6.616666666666666,45.45,53
170,36944,11013.686264990076,2124.430879999937,19.59472222222222,2.65,17.8,61
171,36943,7263.558638461773,4527.050439999902,9.846666666666668,0.75,5.1,0
172,995,8427.044549323651,7761.2860600002805,21.028333333333332,3.75,23.13,70
173,40213,7141.215296944614,3313.9963999999095,19.1125,2.6,15.79,25
174,40212,8559.489096629317,8238.904520000648,9.917499999999999,7.7,55.24,73
175,37405,7704.4051668525,6730.963800000073,14.5425,1.3166666666666667,9.1,58
176,35037,1824.0813123503447,3474.7424800006265,8.225,2.933333333333333,20.4,65
177,33296,9752.281698886396,3611.8887200000217,12.708888888888888,1.4666666666666666,9.97,59
178,20637,4301.442348847379,4192.867800000451,23.230833333333333,0.8666666666666667,6.06,32
179,20731,1211.7048743429884,5410.374640000276,7.7941666666666665,2.933333333333333,18.2,66
180,20732,7626.703583863757,5534.719080000354,16.54416666666667,2.6166666666666667,16.1,20
181,36945,7165.991839444804,9202.935720000536,22.260555555555555,3.466666666666667,23.8,71
182,53869,8787.418626954915,3483.759400000008,18.70111111111111,1.9666666666666666,10.4,6
183,60950,3477.658962406566,7197.2832800004935,23.30138888888889,0.6666666666666666,26.85,48
184,17641,3112.6814325001023,7869.099480000174,18.275555555555556,1.3166666666666667,9.33,47
185,72064,7141.215296944614,3313.9963999999095,15.034166666666666,0.7166666666666667,18.02,25
186,49167,2301.94604773098,6808.553840000339,8.230277777777777,8.133333333333333,49.33,22
187,6978,3998.112961670638,6774.267279999897,7.744722222222222,2.0,13.2,35
188,32363,9752.281698886396,3611.8887200000217,9.120833333333334,3.1666666666666665,17.31,59
189,48751,6633.442782451325,4011.972799999983,11.098611111111111,0.6333333333333333,16.82,24
